"","SRR36750771","SRR36750772","SRR36750775","SRR36750776","SRR36750778","SRR36750779","SRR36750780","SRR36750781","SRR36750783","SRR36750784"
"ENSG00000187323",1.07036526623059,0,3.17329380511056,0,4.89434020441226,4.07999319375993,6.60565551610561,5.03730084461325,0.867862538727353,1.43952097557048
"ENSG00000264350",0,4.37689290857495,1.58664690255528,0,4.89434020441226,0,2.83099522118812,0,0,4.31856292671143
"ENSG00000279989",4.28146106492234,1.09422322714374,0.79332345127764,1.9010667140928,2.44717010220613,3.05999489531995,7.54932058983499,6.0447610135359,6.94290030981882,0
"ENSG00000274184",10.7036526623059,1.09422322714374,4.75994070766584,0.950533357046399,4.07861683701022,7.13998808907989,1.88733014745875,5.03730084461325,6.07503777109147,4.31856292671143
"ENSG00000268573",20.3369400583811,21.8844645428748,35.6995553074938,32.3181341395776,27.7345944916695,58.1399030110791,65.1128900873268,57.4252296285911,49.4681647074591,41.7461082915438
"ENSG00000274918",0,1.09422322714374,0.79332345127764,7.60426685637119,9.78868040882453,2.03999659687997,1.88733014745875,4.0298406756906,2.60358761618206,11.5161678045638
"ENSG00000275512",0,2.18844645428748,0.79332345127764,0,3.26289346960818,2.03999659687997,0.943665073729373,2.0149203378453,0.867862538727353,0
"ENSG00000283084",5.35182633115293,1.09422322714374,0,0,0,0,1.88733014745875,0,2.60358761618206,17.2742517068457
"ENSG00000293180",0,0,7.13991106149876,0,0,0,0,0,1.73572507745471,0
"ENSG00000067900",1952.34624560459,690.454856327699,578.332795981399,538.001880088262,642.790013512811,1015.91830524622,946.496068950561,980.258744361739,715.986594450066,344.045513161344
"ENSG00000177337",133.795658278823,168.510376980136,119.791841142924,194.859338194512,149.277376234574,118.319802619038,149.099081649241,61.4550703042817,111.954267495829,93.5688634120809
"ENSG00000262001",95.2625086945221,549.300060026157,518.040213684299,729.059084854588,602.81956851011,447.779253015153,914.411456443763,112.835538919337,118.02930526692,237.520960969128
"ENSG00000275763",7.4925568636141,2.18844645428748,5.55326415894348,2.8516000711392,6.52578693921635,4.07999319375993,2.83099522118812,3.02238050676795,0,1.43952097557048
"ENSG00000267366",16.0554789934588,0,0.79332345127764,25.6644006402528,3.26289346960818,7.13998808907989,1.88733014745875,5.03730084461325,3.47145015490941,2.87904195114095
"ENSG00000267136",3.21109579869176,0,0,0,0,1.01999829843998,2.83099522118812,1.00746016892265,6.07503777109147,2.87904195114095
"ENSG00000267503",5.35182633115293,0,0,4.75266678523199,0,1.01999829843998,0,0,0,1.43952097557048
"ENSG00000264012",0,0,2.37997035383292,3.8021334281856,8.15723367402044,10.1999829843998,6.60565551610561,18.1342830406077,13.8858006196376,0
"ENSG00000273232",0,1.09422322714374,0.79332345127764,0,0,2.03999659687997,0.943665073729373,2.0149203378453,4.33931269363676,0
"ENSG00000265939",0,2.18844645428748,0.79332345127764,3.8021334281856,1.63144673480409,8.15998638751987,4.71832536864687,5.03730084461325,2.60358761618206,2.87904195114095
"ENSG00000223023",1.07036526623059,2.18844645428748,0,0,4.07861683701022,1.01999829843998,2.83099522118812,0,0,0
"ENSG00000265888",1.07036526623059,2.18844645428748,6.34658761022112,0.950533357046399,2.44717010220613,0,4.71832536864687,3.02238050676795,5.20717523236412,0
"ENSG00000283667",2.14073053246117,1.09422322714374,2.37997035383292,8.55480021341759,0,4.07999319375993,2.83099522118812,0,2.60358761618206,8.63712585342285
"ENSG00000265008",0,2.18844645428748,3.17329380511056,3.8021334281856,3.26289346960818,1.01999829843998,0,0,0.867862538727353,7.19760487785238
"ENSG00000263393",3.21109579869176,0,3.17329380511056,0.950533357046399,1.63144673480409,2.03999659687997,2.83099522118812,3.02238050676795,0.867862538727353,0
"ENSG00000264924",8.56292212984468,0,0,1.9010667140928,1.63144673480409,3.05999489531995,0.943665073729373,3.02238050676795,0.867862538727353,0
"ENSG00000265750",2.14073053246117,15.3191251800123,2.37997035383292,2.8516000711392,0.815723367402044,11.2199812828398,10.3803158110231,8.0596813513812,10.4143504647282,12.9556887801343
"ENSG00000267270",67.4330117725269,21.8844645428748,41.2528194664373,173.947604339491,23.6559776546593,31.6199472516395,28.3099522118812,46.3431677704419,69.4290030981882,106.524552192215
"ENSG00000295007",10.7036526623059,0,0.79332345127764,0,1.63144673480409,4.07999319375993,0,3.02238050676795,3.47145015490941,0
"ENSG00000295258",0,1.09422322714374,1.58664690255528,5.70320014227839,4.07861683701022,5.09999149219992,10.3803158110231,3.02238050676795,2.60358761618206,1.43952097557048
"ENSG00000267325",1.07036526623059,3.28266968143121,0.79332345127764,3.8021334281856,0.815723367402044,0,0,0,3.47145015490941,5.7580839022819
"ENSG00000295596",0,1.09422322714374,3.17329380511056,0,0.815723367402044,3.05999489531995,0.943665073729373,0,6.07503777109147,4.31856292671143
"ENSG00000260302",31.040592720687,0,7.9332345127764,6.65373349932479,0,0,0.943665073729373,6.0447610135359,11.2822130034556,5.7580839022819
"ENSG00000293256",23.5480358570729,4.37689290857495,6.34658761022112,0.950533357046399,6.52578693921635,4.07999319375993,10.3803158110231,5.03730084461325,6.94290030981882,1.43952097557048
"ENSG00000265752",4.28146106492234,2.18844645428748,0,21.8622672120672,1.63144673480409,4.07999319375993,7.54932058983499,5.03730084461325,7.81076284854618,8.63712585342285
"ENSG00000264745",27.8294969219952,3.28266968143121,7.9332345127764,19.010667140928,13.8672972458347,12.2399795812798,13.2113110322112,7.05222118245855,15.6215256970924,2.87904195114095
"ENSG00000296053",0,21.8844645428748,0.79332345127764,0.950533357046399,0,1.01999829843998,22.647961769505,4.0298406756906,0,0
"ENSG00000266554",0,1.09422322714374,26.1796738921621,5.70320014227839,15.4987439806388,83.6398604720787,18.8733014745875,31.2312652366022,1.73572507745471,15.8347307312752
"ENSG00000264301",0,0,2.37997035383292,0.950533357046399,0,4.07999319375993,1.88733014745875,3.02238050676795,0,0
"ENSG00000260552",0,0,3.17329380511056,7.60426685637119,0.815723367402044,2.03999659687997,6.60565551610561,0,0,2.87904195114095
"ENSG00000296357",9.63328739607527,1.09422322714374,0,1.9010667140928,0,0,0,2.0149203378453,1.73572507745471,1.43952097557048
"ENSG00000296678",0,3.28266968143121,7.9332345127764,4.75266678523199,0.815723367402044,3.05999489531995,0,2.0149203378453,1.73572507745471,2.87904195114095
"ENSG00000296998",12.844383194767,4.37689290857495,1.58664690255528,0.950533357046399,0,0,1.88733014745875,2.0149203378453,9.54648792600088,2.87904195114095
"ENSG00000264015",0,1.09422322714374,0.79332345127764,0,0,15.2999744765998,0,0,7.81076284854618,1.43952097557048
"ENSG00000297062",9.63328739607527,0,0.79332345127764,0,0,0,0,1.00746016892265,0,0
"ENSG00000263417",46.0257064479152,0,0,0,0,0,0,0,0.867862538727353,0
"ENSG00000297100",26.7591316557646,0,0.79332345127764,0,0,0,0,2.0149203378453,1.73572507745471,0
"ENSG00000263745",0,24.0729109971622,3.17329380511056,0.950533357046399,0.815723367402044,0,1.88733014745875,1.00746016892265,0,0
"ENSG00000265554",1.07036526623059,14.2249019528686,28.559644245995,4.75266678523199,0,19.3799676703597,28.3099522118812,3.02238050676795,1.73572507745471,0
"ENSG00000263551",0,1.09422322714374,0,3.8021334281856,4.07861683701022,0,2.83099522118812,2.0149203378453,0,1.43952097557048
"ENSG00000267586",2.14073053246117,0,0.79332345127764,2.8516000711392,0,4.07999319375993,2.83099522118812,14.1044423649171,3.47145015490941,5.7580839022819
"ENSG00000267313",0,9.84800904429364,2.37997035383292,79.8448019918975,0,0,40.5775981703631,0,5.20717523236412,0
"ENSG00000266905",0,1.09422322714374,0.79332345127764,0.950533357046399,0,4.07999319375993,0,4.0298406756906,3.47145015490941,1.43952097557048
"ENSG00000298289",2.14073053246117,2.18844645428748,2.37997035383292,0.950533357046399,1.63144673480409,2.03999659687997,3.77466029491749,0,1.73572507745471,0
"ENSG00000290877",23.5480358570729,8.75378581714991,22.2130566357739,8.55480021341759,42.4176151049063,21.4199642672397,31.1409474330693,58.4326897975137,21.6965634681838,10.0766468289933
"ENSG00000176912",7.4925568636141,24.0729109971622,40.4594960151596,78.8942686348511,25.2874243894634,37.7399370422794,38.6902680229043,16.1193627027624,29.50732631673,60.45988097396
"ENSG00000277324",2.14073053246117,2.18844645428748,0.79332345127764,3.8021334281856,0,1.01999829843998,4.71832536864687,1.00746016892265,3.47145015490941,0
"ENSG00000267560",3.21109579869176,0,0.79332345127764,1.9010667140928,4.89434020441226,7.13998808907989,2.83099522118812,5.03730084461325,0.867862538727353,0
"ENSG00000299053",5.35182633115293,1.09422322714374,1.58664690255528,2.8516000711392,0,0,0,1.00746016892265,0,0
"ENSG00000265485",2.14073053246117,21.8844645428748,10.3132048666093,26.6149339972992,29.3660412264736,22.4399625656796,29.2536172856106,17.1268228716851,10.4143504647282,17.2742517068457
"ENSG00000299422",0,2.18844645428748,0,3.8021334281856,1.63144673480409,4.07999319375993,0.943665073729373,1.00746016892265,6.94290030981882,7.19760487785238
"ENSG00000265179",0,2.18844645428748,7.13991106149876,0.950533357046399,1.63144673480409,0,2.83099522118812,1.00746016892265,0.867862538727353,1.43952097557048
"ENSG00000267057",0,6.56533936286243,0,0,0,0,0,1.00746016892265,4.33931269363676,2.87904195114095
"ENSG00000263823",13.9147484609976,10.9422322714374,7.13991106149876,26.6149339972992,6.52578693921635,15.2999744765998,6.60565551610561,20.149203378453,29.50732631673,12.9556887801343
"ENSG00000266969",8.56292212984468,3.28266968143121,5.55326415894348,2.8516000711392,0.815723367402044,4.07999319375993,4.71832536864687,7.05222118245855,6.07503777109147,1.43952097557048
"ENSG00000267583",3.21109579869176,5.47111613571869,5.55326415894348,3.8021334281856,3.26289346960818,0,0,4.0298406756906,1.73572507745471,0
"ENSG00000278464",0,0,1.58664690255528,3.8021334281856,3.26289346960818,3.05999489531995,3.77466029491749,2.0149203378453,6.07503777109147,0
"ENSG00000265933",18.19620952592,282.309592603084,604.512469873561,2670.99873330038,681.129011780707,3320.09446142215,1870.34417613162,68.5072914867402,705.572243985338,388.670663404028
"ENSG00000267013",4.28146106492234,7.65956259000617,0,0,2.44717010220613,2.03999659687997,0,0,0,0
"ENSG00000286186",53.5182633115293,1.09422322714374,7.13991106149876,3.8021334281856,0,12.2399795812798,11.3239808847525,5.03730084461325,8.67862538727353,1.43952097557048
"ENSG00000267764",1.07036526623059,5.47111613571869,5.55326415894348,1.9010667140928,0,0,1.88733014745875,0,3.47145015490941,1.43952097557048
"ENSG00000267287",11.7740179285364,21.8844645428748,5.55326415894348,5.70320014227839,1.63144673480409,1.01999829843998,3.77466029491749,9.06714152030385,10.4143504647282,0
"ENSG00000301441",3.21109579869176,0,1.58664690255528,3.8021334281856,2.44717010220613,0,1.88733014745875,0,0,1.43952097557048
"ENSG00000265758",0,6.56533936286243,1.58664690255528,29.4665340684384,10.6044037762266,7.13998808907989,4.71832536864687,11.0820618581492,11.2822130034556,27.350898535839
"ENSG00000266010",1.07036526623059,78.7840723543491,181.671070342579,367.856409176956,205.562288585315,395.759339794714,210.43731144165,510.782305643784,698.629343675519,673.695816566982
"ENSG00000301707",0,0,1.58664690255528,0.950533357046399,0,5.09999149219992,1.88733014745875,10.0746016892265,5.20717523236412,14.3952097557048
"ENSG00000266573",0,1.09422322714374,0.79332345127764,18.0601337838816,7.3415103066184,8.15998638751987,0.943665073729373,7.05222118245855,21.6965634681838,14.3952097557048
"ENSG00000301823",0,0,1.58664690255528,1.9010667140928,0,2.03999659687997,0,0,3.47145015490941,1.43952097557048
"ENSG00000301841",1.07036526623059,1.09422322714374,2.37997035383292,3.8021334281856,0,0,0,7.05222118245855,0.867862538727353,2.87904195114095
"ENSG00000267322",16.0554789934588,13.1306787257249,7.9332345127764,9.50533357046399,7.3415103066184,27.5399540578796,23.5916268432343,25.1865042230663,20.8287009294565,40.3065873159733
"ENSG00000301982",0,4.37689290857495,16.6597924768304,7.60426685637119,11.4201271436286,11.2199812828398,18.8733014745875,5.03730084461325,3.47145015490941,4.31856292671143
"ENSG00000266258",2.14073053246117,14.2249019528686,9.51988141533167,8.55480021341759,6.52578693921635,19.3799676703597,14.1549761059406,20.149203378453,24.3001510843659,67.6574858518123
"ENSG00000266304",0,0,0,0,0,0,7.54932058983499,0,1.73572507745471,1.43952097557048
"ENSG00000261780",0,752.825580274892,0,0.950533357046399,0,0,0,0,0,0
"ENSG00000265778",17.1258442596894,6.56533936286243,16.6597924768304,36.1202675677632,20.3930841850511,19.3799676703597,14.1549761059406,8.0596813513812,19.9608383907291,33.1089824381209
"ENSG00000266850",10.7036526623059,7.65956259000617,15.8664690255528,8.55480021341759,11.4201271436286,8.15998638751987,16.0423062533993,14.1044423649171,9.54648792600088,14.3952097557048
"ENSG00000286975",27.8294969219952,5.47111613571869,3.17329380511056,5.70320014227839,10.6044037762266,5.09999149219992,8.49298566356436,9.06714152030385,9.54648792600088,2.87904195114095
"ENSG00000278607",70.6441075712186,6.56533936286243,4.75994070766584,2.8516000711392,3.26289346960818,1.01999829843998,6.60565551610561,3.02238050676795,1.73572507745471,5.7580839022819
"ENSG00000303759",3.21109579869176,0,0.79332345127764,0.950533357046399,0,2.03999659687997,0,2.0149203378453,2.60358761618206,1.43952097557048
"ENSG00000289868",2.14073053246117,0,0.79332345127764,0,1.63144673480409,2.03999659687997,1.88733014745875,2.0149203378453,1.73572507745471,5.7580839022819
"ENSG00000267390",23.5480358570729,7.65956259000617,7.13991106149876,17.1096004268352,1.63144673480409,10.1999829843998,4.71832536864687,10.0746016892265,19.0929758520018,25.9113775602686
"ENSG00000304612",0,1.09422322714374,8.72655796405404,57.9825347798303,3.26289346960818,90.7798485611585,35.8592728017162,27.2014245609116,28.6394637780026,25.9113775602686
"ENSG00000270112",3.21109579869176,3.28266968143121,3.9666172563882,2.8516000711392,1.63144673480409,4.07999319375993,0.943665073729373,7.05222118245855,11.2822130034556,2.87904195114095
"ENSG00000304765",3.21109579869176,3.28266968143121,0,0,2.44717010220613,2.03999659687997,2.83099522118812,0,1.73572507745471,0
"ENSG00000267374",2.14073053246117,16.4133484071561,30.1462911485503,44.6750677811808,46.4962319419165,27.5399540578796,38.6902680229043,20.149203378453,22.5644260069112,54.7017970716781
"ENSG00000266256",2.14073053246117,2.18844645428748,1.58664690255528,2.8516000711392,0,0,3.77466029491749,4.0298406756906,15.6215256970924,11.5161678045638
"ENSG00000305409",0,2.18844645428748,2.37997035383292,0,9.78868040882453,21.4199642672397,20.7606316220462,0,0,0
"ENSG00000305450",3.21109579869176,1.09422322714374,4.75994070766584,5.70320014227839,0,4.07999319375993,0,1.00746016892265,5.20717523236412,14.3952097557048
"ENSG00000266401",5.35182633115293,9.84800904429364,17.4531159281081,0,0.815723367402044,1.01999829843998,0,0,0.867862538727353,0
"ENSG00000305653",0,0,1.58664690255528,0,0,0,7.54932058983499,6.0447610135359,19.0929758520018,8.63712585342285
"ENSG00000264859",0,10.9422322714374,10.3132048666093,0.950533357046399,12.2358505110307,8.15998638751987,12.2676459584819,19.1417432095304,10.4143504647282,5.7580839022819
"ENSG00000178412",72.7848381036798,95.1974207615052,51.5660243330466,68.4384017073407,106.044037762266,60.179899607959,112.296143773795,141.044423649171,132.782968425285,154.028744386041
"ENSG00000263753",338.235424128865,260.42512806021,330.815879182776,338.389875108518,259.40003083385,691.558846342309,484.100182823168,580.297057299447,567.582100327689,295.101799991947
"ENSG00000305992",25.6887663895341,15.3191251800123,5.55326415894348,15.2085337127424,1.63144673480409,7.13998808907989,10.3803158110231,9.06714152030385,21.6965634681838,148.270660483759
"ENSG00000263884",2.14073053246117,4.37689290857495,4.75994070766584,3.8021334281856,3.26289346960818,5.09999149219992,12.2676459584819,11.0820618581492,4.33931269363676,7.19760487785238
"ENSG00000264964",9.63328739607527,30.6382503600247,15.0731455742752,62.7352015650623,5.71006357181431,41.8199302360393,10.3803158110231,79.5893533448894,26.9037387005479,35.9880243892619
"ENSG00000266283",0,0,19.833086281941,8.55480021341759,8.15723367402044,8.15998638751987,5.66199044237624,13.0969821959945,4.33931269363676,0
"ENSG00000293516",179.821364726738,183.829502160148,126.931752204422,194.859338194512,149.277376234574,185.639690316077,188.733014745875,222.648697331906,191.797621058745,210.170062433289
"ENSG00000307527",1.07036526623059,0,0.79332345127764,4.75266678523199,0,1.01999829843998,0.943665073729373,1.00746016892265,4.33931269363676,1.43952097557048
"ENSG00000264247",270.802412356338,141.154796301542,100.75207831226,151.134803770377,107.67548449707,157.079737959757,150.04274672297,189.402511757458,174.440370284198,159.786828288323
"ENSG00000288939",18.19620952592,3.28266968143121,0.79332345127764,5.70320014227839,5.71006357181431,4.07999319375993,4.71832536864687,3.02238050676795,6.07503777109147,2.87904195114095
"ENSG00000266053",143.428945674898,52.5227149028994,38.8728491126043,56.0814680657375,31.8132113286797,50.9999149219992,39.6339330966337,66.4923711488949,60.7503777109147,20.1532936579867
"ENSG00000307852",0,8.75378581714991,6.34658761022112,13.3074669986496,0,3.05999489531995,0,0,16.4893882358197,128.117366825772
"ENSG00000264278",113.458718220442,63.4649471743368,47.5994070766584,115.014536202614,29.3660412264736,103.019828142438,83.0425264881848,77.5744330070441,109.350679879646,213.04910438443
"ENSG00000260372",0,0,0.79332345127764,3.8021334281856,0,14.2799761781598,0,3.02238050676795,6.94290030981882,11.5161678045638
"ENSG00000265369",0,0,7.9332345127764,14.258000355696,0,43.8599268329193,0,8.0596813513812,6.07503777109147,14.3952097557048
"ENSG00000308147",5.35182633115293,0,0,1.9010667140928,4.89434020441226,1.01999829843998,1.88733014745875,6.0447610135359,0,0
"ENSG00000265490",1.07036526623059,2.18844645428748,0.79332345127764,2.8516000711392,5.71006357181431,4.07999319375993,5.66199044237624,4.0298406756906,4.33931269363676,0
"ENSG00000273355",3.21109579869176,20.790241315731,11.106528317887,19.010667140928,20.3930841850511,12.2399795812798,10.3803158110231,17.1268228716851,16.4893882358197,7.19760487785238
"ENSG00000308299",10.7036526623059,0,0,5.70320014227839,1.63144673480409,2.03999659687997,2.83099522118812,3.02238050676795,0.867862538727353,0
"ENSG00000308423",1.07036526623059,1.09422322714374,3.17329380511056,1.9010667140928,0,4.07999319375993,0.943665073729373,3.02238050676795,1.73572507745471,1.43952097557048
"ENSG00000275178",5.35182633115293,8.75378581714991,0,5.70320014227839,0,3.05999489531995,0,1.00746016892265,3.47145015490941,7.19760487785238
"ENSG00000266844",5.35182633115293,0,0.79332345127764,0,0,0,1.88733014745875,0,1.73572507745471,1.43952097557048
"ENSG00000308562",33.1813232531482,1.09422322714374,0.79332345127764,2.8516000711392,0,1.01999829843998,0,6.0447610135359,8.67862538727353,2.87904195114095
"ENSG00000308597",2.14073053246117,1.09422322714374,1.58664690255528,1.9010667140928,0,0,3.77466029491749,0,0,14.3952097557048
"ENSG00000263627",1.07036526623059,1.09422322714374,2.37997035383292,0,0,1.01999829843998,3.77466029491749,1.00746016892265,4.33931269363676,0
"ENSG00000309112",3.21109579869176,10.9422322714374,0.79332345127764,12.3569336416032,0,1.01999829843998,1.88733014745875,2.0149203378453,8.67862538727353,7.19760487785238
"ENSG00000309250",2.14073053246117,13.1306787257249,4.75994070766584,12.3569336416032,35.8918281656899,24.4799591625596,14.1549761059406,6.0447610135359,6.07503777109147,14.3952097557048
"ENSG00000264269",0,0,0.79332345127764,18.0601337838816,0.815723367402044,18.3599693719197,27.3662871381518,8.0596813513812,5.20717523236412,1.43952097557048
"ENSG00000267015",0,0,1.58664690255528,1.9010667140928,0,0,2.83099522118812,0,1.73572507745471,2.87904195114095
"ENSG00000309896",0,0,13.4864986717199,0,0,0,0,0,0,0
"ENSG00000227115",0,0,0,5.70320014227839,0,5.09999149219992,0,0,0,0
"ENSG00000310013",1.07036526623059,2.18844645428748,0,1.9010667140928,1.63144673480409,8.15998638751987,0,1.00746016892265,5.20717523236412,1.43952097557048
"ENSG00000310241",0,16.4133484071561,5.55326415894348,2.8516000711392,17.945914082845,17.3399710734797,17.9296364008581,11.0820618581492,18.2251133132744,12.9556887801343
"ENSG00000310295",1.07036526623059,0,0.79332345127764,0,0.815723367402044,9.17998468595985,2.83099522118812,0,0,0
"ENSG00000286529",2.14073053246117,7.65956259000617,1.58664690255528,16.1590670697888,3.26289346960818,4.07999319375993,4.71832536864687,9.06714152030385,4.33931269363676,4.31856292671143
"ENSG00000263711",5.35182633115293,1.09422322714374,3.9666172563882,0,0,0,0,0,0,0
"ENSG00000265656",1.07036526623059,2.18844645428748,4.75994070766584,2.8516000711392,0.815723367402044,8.15998638751987,2.83099522118812,7.05222118245855,17.3572507745471,5.7580839022819
"ENSG00000293189",2.14073053246117,5.47111613571869,0.79332345127764,3.8021334281856,0,2.03999659687997,0.943665073729373,9.06714152030385,4.33931269363676,7.19760487785238
"ENSG00000302065",0,0,0.79332345127764,0.950533357046399,0,0,0,3.02238050676795,10.4143504647282,0
"ENSG00000215492",209.791592181195,76.5956259000617,90.4388734456509,82.6964020630367,195.773608176491,126.479789006558,211.38097651538,109.813158412569,105.01136718601,33.1089824381209
"ENSG00000301917",1.07036526623059,3.28266968143121,7.13991106149876,2.8516000711392,0.815723367402044,0,5.66199044237624,2.0149203378453,1.73572507745471,0
"ENSG00000267175",2.14073053246117,7.65956259000617,4.75994070766584,2.8516000711392,0.815723367402044,2.03999659687997,2.83099522118812,0,4.33931269363676,5.7580839022819
"ENSG00000266602",0,13.1306787257249,0,0,0,0,0,0,0,0
"ENSG00000267284",2.14073053246117,4.37689290857495,2.37997035383292,0,0,0,0,0,2.60358761618206,5.7580839022819
"ENSG00000267040",489.156926667378,62.3707239471931,54.7393181381571,67.4878683502943,33.4446580634838,36.7199387438394,55.676239350033,76.5669728381214,62.4861027883694,86.3712585342285
"ENSG00000264575",44.9553411816846,51.4284916757557,101.545401763538,80.7953353489439,37.523274900494,101.999829843998,98.1411676678548,115.857919426105,123.236480499284,115.161678045638
"ENSG00000267150",2.14073053246117,6.56533936286243,11.8998517691646,6.65373349932479,4.89434020441226,3.05999489531995,10.3803158110231,4.0298406756906,5.20717523236412,0
"ENSG00000293697",16.0554789934588,3.28266968143121,28.559644245995,19.010667140928,1.63144673480409,13.2599778797198,22.647961769505,32.2387254055248,6.94290030981882,21.5928146335571
"ENSG00000290461",52.4478980452987,1.09422322714374,76.1590513226534,225.276405619997,11.4201271436286,101.999829843998,65.1128900873268,209.551715135911,85.9183913340079,184.258684873021
"ENSG00000303474",0,0,3.9666172563882,19.9612004979744,46.4962319419165,9.17998468595985,19.8169665483168,28.2088847298342,5.20717523236412,0
"ENSG00000267480",2.14073053246117,12.0364554985811,35.6995553074938,71.2900017784799,22.0245309198552,36.7199387438394,36.8029378754456,68.5072914867402,78.1076284854617,198.653894628726
"ENSG00000273141",3.21109579869176,0,1.58664690255528,7.60426685637119,2.44717010220613,7.13998808907989,0,1.00746016892265,0.867862538727353,27.350898535839
"ENSG00000267079",2.14073053246117,2.18844645428748,1.58664690255528,6.65373349932479,1.63144673480409,3.05999489531995,3.77466029491749,6.0447610135359,3.47145015490941,8.63712585342285
"ENSG00000293190",1.07036526623059,0,5.55326415894348,8.55480021341759,0,0,0.943665073729373,2.0149203378453,24.3001510843659,2.87904195114095
"ENSG00000267199",0,31.7324735871684,6.34658761022112,7.60426685637119,13.0515738784327,11.2199812828398,27.3662871381518,4.0298406756906,9.54648792600088,8.63712585342285
"ENSG00000275418",31.040592720687,0,0,0.950533357046399,0,0,0,2.0149203378453,2.60358761618206,8.63712585342285
"ENSG00000267226",18.19620952592,16.4133484071561,11.8998517691646,7.60426685637119,10.6044037762266,8.15998638751987,14.1549761059406,18.1342830406077,3.47145015490941,10.0766468289933
"ENSG00000267476",5.35182633115293,3.28266968143121,14.2798221229975,2.8516000711392,39.1547216352981,0,0,0,0.867862538727353,1.43952097557048
"ENSG00000293539",0,17.5075716342998,3.17329380511056,5.70320014227839,4.89434020441226,8.15998638751987,0,0,0.867862538727353,1.43952097557048
"ENSG00000294828",0,3.28266968143121,0,0,0,0,0,0,5.20717523236412,2.87904195114095
"ENSG00000294885",0,12.0364554985811,2.37997035383292,1.9010667140928,0,2.03999659687997,0,0,2.60358761618206,0
"ENSG00000299960",0,1.09422322714374,0.79332345127764,0,4.89434020441226,23.4599608641196,0,0,0.867862538727353,0
"ENSG00000276174",2.14073053246117,2.18844645428748,0,1.9010667140928,1.63144673480409,1.01999829843998,0,9.06714152030385,3.47145015490941,0
"ENSG00000267724",4.28146106492234,0,1.58664690255528,0,0.815723367402044,4.07999319375993,0.943665073729373,1.00746016892265,0.867862538727353,0
"ENSG00000287673",0,1.09422322714374,0,0,5.71006357181431,5.09999149219992,2.83099522118812,0,0.867862538727353,0
"ENSG00000265413",2.14073053246117,7.65956259000617,3.17329380511056,0,0,1.01999829843998,2.83099522118812,7.05222118245855,3.47145015490941,0
"ENSG00000266708",8.56292212984468,0,0.79332345127764,0,0.815723367402044,2.03999659687997,2.83099522118812,1.00746016892265,2.60358761618206,0
"ENSG00000272688",16.0554789934588,12.0364554985811,13.4864986717199,4.75266678523199,4.89434020441226,5.09999149219992,1.88733014745875,11.0820618581492,3.47145015490941,17.2742517068457
"ENSG00000264235",14.9851137272282,17.5075716342998,17.4531159281081,2.8516000711392,6.52578693921635,22.4399625656796,12.2676459584819,26.1939643919889,12.1500755421829,5.7580839022819
"ENSG00000301728",0,3.28266968143121,3.9666172563882,0.950533357046399,8.15723367402044,0,0,0,3.47145015490941,0
"ENSG00000302876",11.7740179285364,12.0364554985811,16.6597924768304,18.0601337838816,16.3144673480409,18.3599693719197,14.1549761059406,10.0746016892265,3.47145015490941,8.63712585342285
"ENSG00000266835",0,15.3191251800123,21.4197331844963,49.4277345664127,13.0515738784327,12.2399795812798,67.9438853085149,0,1.73572507745471,10.0766468289933
"ENSG00000266578",0,0,3.17329380511056,10.4558669275104,6.52578693921635,3.05999489531995,2.83099522118812,3.02238050676795,0.867862538727353,7.19760487785238
"ENSG00000134757",179.821364726738,64.5591704014806,232.443771224348,4.75266678523199,157.434609908594,35.6999404453994,2.83099522118812,2.0149203378453,9.54648792600088,2.87904195114095
"ENSG00000158270",48.1664369803764,217.750422201604,60.2925822971006,33.268667496624,26.1031477568654,27.5399540578796,70.774880529703,184.365210912845,282.923187625117,158.347307312752
"ENSG00000046604",187.313921590352,2163.27932006317,4688.54159705085,3851.56116275201,6245.99382419745,7465.36754628224,7549.32058983499,7433.04112631132,5492.70200760542,3987.47310233022
"ENSG00000166401",324.320675667867,248.388672561629,264.970032726732,238.583872618646,201.483671748305,256.019572908436,296.310833151023,205.521874460221,124.104343038011,158.347307312752
"ENSG00000118271",1.07036526623059,0,9.51988141533167,8.55480021341759,4.07861683701022,0,2.83099522118812,72.5371321624308,64.2218278658241,84.931737558658
"ENSG00000134755",294.350448213411,862.247902989266,2928.15685866577,1770.84364417744,951.949169758185,2942.69509099935,2793.24861823894,4024.80337484599,4479.90642491059,3752.83118331223
"ENSG00000078043",440.990489687001,229.786877700185,259.416768567788,601.687615010371,256.137137364242,553.859076052911,802.115312669967,473.506279393646,495.549509613318,372.835932672753
"ENSG00000206075",147.710406739821,821.761643584947,682.25816809877,59.8836014939231,463.330872684361,1614.65730643049,1488.15982127122,74.5520525002761,91.9934291050994,89.2503004853695
"ENSG00000101746",0,0,4.75994070766584,70.3394684214335,0,13.2599778797198,3.77466029491749,47.3506279393646,19.9608383907291,2.87904195114095
"ENSG00000152217",343.587250460018,113.799215622949,59.499258845823,38.9718676389024,27.7345944916695,79.5598672783187,50.9579139813862,195.447272770994,194.401208674927,90.6898214609399
"ENSG00000141665",25.6887663895341,3.28266968143121,0.79332345127764,8.55480021341759,1.63144673480409,2.03999659687997,2.83099522118812,3.02238050676795,10.4143504647282,0
