"Gene_ID","log2FC","p_value","adjusted_p_value","Regulation","Gene_Symbol","Gene_Name"
"ENSG00000169021",-0.449515206738074,0.317439857153946,0.724621723337237,"NS","UQCRFS1","ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1"
"ENSG00000105372",-1.69001912753273,0.031278927926214,0.37645543788679,"NS","RPS19","ribosomal protein S19"
"ENSG00000130299",0.236182691649574,0.535756339939854,0.845869165374683,"NS","GTPBP3","GTP binding protein 3, mitochondrial"
"ENSG00000013275",-0.311157736100365,0.482619792285646,0.818481136880535,"NS","PSMC4","proteasome 26S subunit, ATPase 4"
"ENSG00000124444",-0.829171989522265,0.236247137620561,0.667860224356498,"NS","ZNF576","zinc finger protein 576"
"ENSG00000130311",-0.933077563174784,0.0444851453376729,0.418168554476719,"NS","DDA1","DET1 and DDB1 associated 1"
"ENSG00000118620",0.960958408060963,0.189556569029869,0.623357453745273,"NS","ZNF430","zinc finger protein 430"
"ENSG00000160117",0.622873106193525,0.529222690119902,0.843289379833313,"NS","ANKLE1","ankyrin repeat and LEM domain containing 1"
"ENSG00000220008",-0.466100353333364,0.71234793070484,0.919137577255604,"NS","LINGO3","leucine rich repeat and Ig domain containing 3"
"ENSG00000198356",-0.761796307153335,0.216795466701072,0.649614672629289,"NS","GET3","guided entry of tail-anchored proteins factor 3, ATPase"
"ENSG00000161082",-1.48274452071149,0.237979079373349,0.668286044518283,"NS","CELF5","CUGBP Elav-like family member 5"
"ENSG00000090339",1.13368566610139,0.267489295728417,0.691384743420377,"NS","ICAM1","intercellular adhesion molecule 1"
"ENSG00000131351",-0.726385833617269,0.143180273062828,0.579601166143971,"NS","HAUS8","HAUS augmin like complex subunit 8"
"ENSG00000104885",-0.0651279776216528,0.880198949074427,0.971732724743833,"NS","DOT1L","DOT1 like histone lysine methyltransferase"
"ENSG00000085872",0.96594387795425,0.0465803309629931,0.421434322285855,"NS","CHERP","calcium homeostasis endoplasmic reticulum protein"
"ENSG00000132017",-1.09824047900851,0.0495621802014492,0.426813460205477,"NS","DCAF15","DDB1 and CUL4 associated factor 15"
"ENSG00000198258",-1.92504949177392,0.00308667780854788,0.205582209973687,"NS","UBL5","ubiquitin like 5"
"ENSG00000133243",-1.50617171479383,0.0379028540165908,0.393407891781779,"NS","BTBD2","BTB domain containing 2"
"ENSG00000065989",-0.293834660878405,0.67047556238803,0.905654653501492,"NS","PDE4A","phosphodiesterase 4A"
"ENSG00000161914",-1.64037942965335,0.0291075125591942,0.364555423963597,"NS","ZNF653","zinc finger protein 653"
"ENSG00000141837",-1.30913620451728,0.246774529666731,0.674828359632069,"NS","CACNA1A","calcium voltage-gated channel subunit alpha1 A"
"ENSG00000167470",-0.215343005775213,0.71193461964997,0.919137577255604,"NS","MIDN","midnolin"
"ENSG00000105173",0.295170282401023,0.679577431715314,0.907882547999067,"NS","CCNE1","cyclin E1"
"ENSG00000183401",-1.59728969030268,0.0244624001354327,0.34704921288007,"NS","CCDC159","coiled-coil domain containing 159"
"ENSG00000256771",0.965646283619206,0.144372963261393,0.579601166143971,"NS","ZNF253","zinc finger protein 253"
"ENSG00000170954",0.379820647912578,0.725505516547418,0.922943892392125,"NS","ZNF415","zinc finger protein 415"
"ENSG00000116017",1.06550663329561,0.0397017689762754,0.40010989547511,"NS","ARID3A","AT-rich interaction domain 3A"
"ENSG00000132003",0.112218719317375,0.823607549389343,0.955213947812983,"NS","ZSWIM4","zinc finger SWIM-type containing 4"
"ENSG00000126267",-2.11051970702602,0.00252699420958635,0.187007205257316,"NS","COX6B1","cytochrome c oxidase subunit 6B1"
"ENSG00000104957",-1.82285769598952,0.00493428267368065,0.229993937501415,"NS","YJU2B","YJU2 splicing factor homolog B"
"ENSG00000196267",-0.0582725041105795,0.916435671237142,0.980446876629976,"NS","ZNF836","zinc finger protein 836"
"ENSG00000099800",-2.04995089972089,0.0189066241583502,0.324597540885395,"NS","TIMM13","translocase of inner mitochondrial membrane 13"
"ENSG00000076650",-0.20092535607411,0.603291526837652,0.876119114507439,"NS","GPATCH1","G-patch domain containing 1"
"ENSG00000183617",-2.14529031399145,0.00695686300325722,0.245318988499437,"NS","MRPL54","mitochondrial ribosomal protein L54"
"ENSG00000167625",-0.406862965395221,0.496948968547811,0.825831545481772,"NS","ZNF526","zinc finger protein 526"
"ENSG00000167555",-0.122913165459576,0.880360906451409,0.971732724743833,"NS","ZNF528","zinc finger protein 528"
"ENSG00000105287",-0.857065099675957,0.215193855559673,0.647189204874234,"NS","PRKD2","protein kinase D2"
"ENSG00000131409",-1.87351049347669,0.115895911658089,0.541859564401419,"NS","LRRC4B","leucine rich repeat containing 4B"
"ENSG00000187266",0.119019944157134,0.880726448358834,0.971732724743833,"NS","EPOR","erythropoietin receptor"
"ENSG00000186300",0.096753055185729,0.86023522606878,0.965409345703632,"NS","ZNF555","zinc finger protein 555"
"ENSG00000079432",-0.0931884639214919,0.844323015936686,0.961028991209094,"NS","CIC","capicua transcriptional repressor"
"ENSG00000007255",-2.09525135796593,0.0138623838286321,0.295567699589548,"NS","TRAPPC6A","trafficking protein particle complex subunit 6A"
"ENSG00000130725",-1.39473597020882,0.0407353496240411,0.40421439587948,"NS","UBE2M","ubiquitin conjugating enzyme E2 M"
"ENSG00000183207",-0.841417746724361,0.244810780983838,0.672900869113753,"NS","RUVBL2","RuvB like AAA ATPase 2"
"ENSG00000167384",0.681223869976228,0.223259092951882,0.654745800563359,"NS","ZNF180","zinc finger protein 180"
"ENSG00000089639",-0.867288101382995,0.220558262725074,0.653786659564437,"NS","GMIP","GEM interacting protein"
"ENSG00000187244",-1.74946329772466,0.137804940977915,0.575819882574271,"NS","BCAM","basal cell adhesion molecule (Lutheran blood group)"
"ENSG00000099783",-0.146047793834543,0.731422737046378,0.92478122309047,"NS","HNRNPM","heterogeneous nuclear ribonucleoprotein M"
"ENSG00000099203",-0.497014568566836,0.431972412664981,0.794110511104172,"NS","TMED1","transmembrane p24 trafficking protein 1"
"ENSG00000189042",1.35423850627074,0.0759407858961983,0.480313717592266,"NS","ZNF567","zinc finger protein 567"
"ENSG00000179115",-0.46160279489072,0.460744295067656,0.809882996257816,"NS","FARSA","phenylalanyl-tRNA synthetase subunit alpha"
"ENSG00000176533",-1.13700619119398,0.314387309854201,0.722789163551577,"NS","GNG7","G protein subunit gamma 7"
"ENSG00000130758",-0.518839416102866,0.317535429257898,0.724742040752232,"NS","MAP3K10","mitogen-activated protein kinase kinase kinase 10"
"ENSG00000169169",-1.26498573938689,0.297854061079787,0.7117448564348,"NS","CPT1C","carnitine palmitoyltransferase 1C"
"ENSG00000182087",-1.34372835599967,0.0128160797578604,0.287812626544083,"NS","TMEM259","transmembrane protein 259"
"ENSG00000189190",0.294658957450258,0.571084799762786,0.862729739228414,"NS","ZNF600","zinc finger protein 600"
"ENSG00000063241",-2.05405464102358,0.0154529876646302,0.308489809753719,"NS","ISOC2","isochorismatase domain containing 2"
"ENSG00000130751",-1.80064085458001,0.111620408009461,0.538704954739677,"NS","NPAS1","neuronal PAS domain protein 1"
"ENSG00000171469",0.600993361912842,0.0884325344109611,0.501582452807961,"NS","ZNF561","zinc finger protein 561"
"ENSG00000181894",0.183841836193087,0.743272057535124,0.92863297104127,"NS","ZNF329","zinc finger protein 329"
"ENSG00000121413",-0.194332096022757,0.768561368288402,0.938818997193914,"NS","ZSCAN18","zinc finger and SCAN domain containing 18"
"ENSG00000104805",-1.23320048002417,0.0515736455156353,0.430897383029036,"NS","NUCB1","nucleobindin 1"
"ENSG00000068903",-0.922977556674717,0.08024553103133,0.487988820200019,"NS","SIRT2","sirtuin 2"
"ENSG00000186010",-1.65380416979331,0.0118179420749921,0.279047483017125,"NS","NDUFA13","NADH:ubiquinone oxidoreductase subunit A13"
"ENSG00000130164",0.458815972838128,0.403530657274223,0.780027021057798,"NS","LDLR","low density lipoprotein receptor"
"ENSG00000214456",0.0123889556283307,0.990988487508885,0.999211798196338,"NS","PLIN5","perilipin 5"
"ENSG00000198521",0.220210369351005,0.842961727937546,0.960703191307597,"NS","ZNF43","zinc finger protein 43"
"ENSG00000254521",0.870105340923554,0.353294387314143,0.748577886101529,"NS","SIGLEC12","sialic acid binding Ig like lectin 12"
"ENSG00000213638",-2.75820249330167,0.00178757098393808,0.172710001122429,"NS","ADAT3","adenosine deaminase tRNA specific 3"
"ENSG00000126456",-1.43526589755991,0.0167748352480077,0.31409625069027,"NS","IRF3","interferon regulatory factor 3"
"ENSG00000090924",-0.320642621169599,0.529188474728784,0.843289379833313,"NS","PLEKHG2","pleckstrin homology and RhoGEF domain containing G2"
"ENSG00000198131",0.178369482015955,0.783158446125137,0.943621965274899,"NS","ZNF544","zinc finger protein 544"
"ENSG00000180479",0.417892620823956,0.516073306956948,0.835721432240981,"NS","ZNF571","zinc finger protein 571"
"ENSG00000118046",-1.66379856120119,0.0116528819945345,0.279047483017125,"NS","STK11","serine/threonine kinase 11"
"ENSG00000160111",-0.820855389451223,0.285588395951309,0.702373738275333,"NS","CPAMD8","C3 and PZP like alpha-2-macroglobulin domain containing 8"
"ENSG00000089351",-0.150113683411726,0.840940957380665,0.960523522758379,"NS","GRAMD1A","GRAM domain containing 1A"
"ENSG00000099625",-1.76716559073387,0.172430942140868,0.609344479596321,"NS","CBARP","CACN subunit beta associated regulatory protein"
"ENSG00000126254",-1.41486662747774,0.0214502065606755,0.335685097152888,"NS","RBM42","RNA binding motif protein 42"
"ENSG00000196437",0.694939876642989,0.392870703779978,0.773654963412638,"NS","ZNF569","zinc finger protein 569"
"ENSG00000083838",-1.05029888833634,0.0667307767841437,0.465550107963493,"NS","ZNF446","zinc finger protein 446"
"ENSG00000086548",0.744495516455034,0.531443221442885,0.844277176374735,"NS","CEACAM6","CEA cell adhesion molecule 6"
"ENSG00000105438",-0.57571623457149,0.386305714688187,0.769754079389534,"NS","KDELR1","KDEL endoplasmic reticulum protein retention receptor 1"
"ENSG00000171827",0.326277333681852,0.533043478388901,0.844755753360159,"NS","ZNF570","zinc finger protein 570"
"ENSG00000129933",0.119335785575184,0.783299790817513,0.943621965274899,"NS","MAU2","MAU2 sister chromatid cohesion factor"
"ENSG00000179262",0.314972538393886,0.427113379299493,0.791709387054043,"NS","RAD23A","RAD23 nucleotide excision repair protein A"
"ENSG00000104872",-0.170795018689215,0.699497519864483,0.915091037085617,"NS","PIH1D1","PIH1 domain containing 1"
"ENSG00000166289",-1.36662086615222,0.0794167868515393,0.486380961544936,"NS","PLEKHF1","pleckstrin homology and FYVE domain containing 1"
"ENSG00000064490",-1.67057009859872,0.0277326814016274,0.357895740920008,"NS","RFXANK","regulatory factor X associated ankyrin containing protein"
"ENSG00000133247",-1.20770303621265,0.0329314931875999,0.381950726666399,"NS","KMT5C","lysine methyltransferase 5C"
"ENSG00000160113",-1.92139124867843,0.0602486081806271,0.452453325666094,"NS","NR2F6","nuclear receptor subfamily 2 group F member 6"
"ENSG00000160410",-1.40946121660946,0.0267801868081101,0.353050749375152,"NS","SHKBP1","SH3KBP1 binding protein 1"
"ENSG00000105419",-1.82852673626642,0.123255247135185,0.555289027061471,"NS","MEIS3","Meis homeobox 3"
"ENSG00000130382",-0.0787137451954998,0.870328851136041,0.969330153172349,"NS","MLLT1","MLLT1 super elongation complex subunit"
"ENSG00000184162",-0.358331582191103,0.555883182906671,0.855587174496114,"NS","NR2C2AP","nuclear receptor 2C2 associated protein"
"ENSG00000105357",-1.03757758979447,0.286996018004616,0.703204232573233,"NS","MYH14","myosin heavy chain 14"
"ENSG00000125733",-0.629713788717228,0.301998944721465,0.713584291926552,"NS","TRIP10","thyroid hormone receptor interactor 10"
"ENSG00000120784",0.425358948915444,0.398532622476953,0.776938727180944,"NS","ZFP30","ZFP30 zinc finger protein"
"ENSG00000127507",0.584218111259773,0.486780916268166,0.819761420312889,"NS","ADGRE2","adhesion G protein-coupled receptor E2"
"ENSG00000105664",4.37121365812997,0.152945065369767,0.58826095661329,"NS","COMP","cartilage oligomeric matrix protein"
"ENSG00000130544",-0.399821796564163,0.500095546951103,0.827253762736668,"NS","ZNF557","zinc finger protein 557"
"ENSG00000074219",-0.00728012996217463,0.993954933901835,0.99949542652706,"NS","TEAD2","TEA domain transcription factor 2"
"ENSG00000022556",1.45100613759608,0.182028144256813,0.616532825139063,"NS","NLRP2","NLR family pyrin domain containing 2"
"ENSG00000179913",-0.602100353527978,0.589659056618205,0.871042751118347,"NS","B3GNT3","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3"
"ENSG00000104894",-1.29665510588893,0.287893209752348,0.70330961232349,"NS","CD37","CD37 molecule"
"ENSG00000102575",-1.2774696974503,0.0333772915763761,0.381950726666399,"NS","ACP5","acid phosphatase 5, tartrate resistant"
"ENSG00000269190",-0.937849565657524,0.420221432682476,0.787705541440722,"NS","FBXO17","F-box protein 17"
"ENSG00000229833",-1.85412228464154,0.0158980028998719,0.308489809753719,"NS","PET100","PET100 cytochrome c oxidase chaperone"
"ENSG00000130724",-1.51325111455251,0.00360683296537374,0.210665508479113,"NS","CHMP2A","charged multivesicular body protein 2A"
"ENSG00000161277",-0.201560821741072,0.750956972640283,0.932674264299128,"NS","THAP8","THAP domain containing 8"
"ENSG00000198464",0.222989496989432,0.583468293157458,0.868721884269828,"NS","ZNF480","zinc finger protein 480"
"ENSG00000188033",-0.704258345125381,0.291930098615047,0.707142536004437,"NS","ZNF490","zinc finger protein 490"
"ENSG00000007080",-1.7778745436519,0.0254399029798071,0.349800836533855,"NS","CCDC124","coiled-coil domain containing 124"
"ENSG00000181029",-1.58158730320196,0.047435154564841,0.422790507845194,"NS","TRAPPC5","trafficking protein particle complex subunit 5"
"ENSG00000123143",-1.56032181461451,0.0442064120537913,0.417002199192561,"NS","PKN1","protein kinase N1"
"ENSG00000141854",-1.12336097367406,0.292339061762568,0.707336699525115,"NS","MISP3","MISP family member 3"
"ENSG00000105671",-1.4698154470584,0.0335284329757659,0.381950726666399,"NS","DDX49","DEAD-box helicase 49"
"ENSG00000129946",-0.142528163682166,0.903679100495173,0.976381965479852,"NS","SHC2","SHC adaptor protein 2"
"ENSG00000160953",-1.06386083168234,0.12150142369122,0.551946822077148,"NS","PWWP3A","PWWP domain containing 3A, DNA repair factor"
"ENSG00000105053",-0.746515073471519,0.145041137386929,0.579601166143971,"NS","VRK3","VRK serine/threonine kinase 3"
"ENSG00000105383",-0.655251158382113,0.222584225939708,0.654663900017794,"NS","CD33","CD33 molecule"
"ENSG00000127527",-0.444257110492554,0.364115881776494,0.756996017981862,"NS","EPS15L1","epidermal growth factor receptor pathway substrate 15 like 1"
"ENSG00000104866",-0.812668021441448,0.234812505435265,0.66669972211377,"NS","PPP1R37","protein phosphatase 1 regulatory subunit 37"
"ENSG00000221923",-0.0834448439128861,0.871566943427573,0.969758744371769,"NS","ZNF880","zinc finger protein 880"
"ENSG00000130202",-0.689638101659067,0.37330659259933,0.762114331326249,"NS","NECTIN2","nectin cell adhesion molecule 2"
"ENSG00000126934",-2.34486281249945,0.000813133716784439,0.127813913431299,"NS","MAP2K2","mitogen-activated protein kinase kinase 2"
"ENSG00000141985",-0.774425057713841,0.107445004724795,0.532974510653782,"NS","SH3GL1","SH3 domain containing GRB2 like 1, endophilin A2"
"ENSG00000176024",0.714205465290202,0.335739182548538,0.73723649826443,"NS","ZNF613","zinc finger protein 613"
"ENSG00000039987",-1.00327205357744,0.584456687232643,0.868833787156574,"NS","BEST2","bestrophin 2"
"ENSG00000175221",-1.67097579938267,0.0163826477193843,0.313483571888599,"NS","MED16","mediator complex subunit 16"
"ENSG00000130811",-1.19221444668611,0.0727241194307872,0.475711228803784,"NS","EIF3G","eukaryotic translation initiation factor 3 subunit G"
"ENSG00000196235",-0.774612899718781,0.127201331812456,0.561022466443015,"NS","SUPT5H","SPT5 homolog, DSIF elongation factor subunit"
"ENSG00000132000",-1.20469552357831,0.374869918264577,0.762666922578969,"NS","PODNL1","podocan like 1"
"ENSG00000129353",-0.602987104013715,0.256223644982357,0.682348305144382,"NS","SLC44A2","solute carrier family 44 member 2 (CTL2 blood group)"
"ENSG00000221983",-1.23911941091485,0.0800498998354302,0.487988820200019,"NS","UBA52","ubiquitin A-52 residue ribosomal protein fusion product 1"
"ENSG00000131943",0.0310027950049057,0.933462609169713,0.985082124319155,"NS","C19orf12","chromosome 19 open reading frame 12"
"ENSG00000123815",-0.977040576965781,0.0959973065851636,0.513276622118932,"NS","COQ8B","coenzyme Q8B"
"ENSG00000197619",0.775968760208962,0.236986435086327,0.667873775786123,"NS","ZNF615","zinc finger protein 615"
"ENSG00000105483",0.39647588843787,0.547339224535024,0.850953249868736,"NS","CARD8","caspase recruitment domain family member 8"
"ENSG00000167565",-0.740002604420696,0.191431556188593,0.624144420078112,"NS","SERTAD3","SERTA domain containing 3"
"ENSG00000090554",-2.55672347719511,0.021354119973362,0.335685097152888,"NS","FLT3LG","fms related receptor tyrosine kinase 3 ligand"
"ENSG00000115255",-0.903116946180138,0.291602715185764,0.706608752353869,"NS","REEP6","receptor accessory protein 6"
"ENSG00000124299",-0.725827599870038,0.210852104918386,0.645208902703592,"NS","PEPD","peptidase D"
"ENSG00000204611",0.308078147362128,0.484239036402718,0.818798642316699,"NS","ZNF616","zinc finger protein 616"
"ENSG00000104936",-0.622071264969832,0.42368432285367,0.789382509621954,"NS","DMPK","DM1 protein kinase"
"ENSG00000011422",-1.1329279817355,0.243552758029537,0.672747214329758,"NS","PLAUR","plasminogen activator, urokinase receptor"
"ENSG00000130165",-1.59516490194621,0.0188668271208998,0.324597540885395,"NS","ELOF1","elongation factor 1"
"ENSG00000130204",-1.11754694006501,0.126637840163793,0.560801007749756,"NS","TOMM40","translocase of outer mitochondrial membrane 40"
"ENSG00000159915",-0.888966998575414,0.23879391624619,0.66948718308262,"NS","ZNF233","zinc finger protein 233"
"ENSG00000130734",-1.5777187799533,0.00771570150881686,0.253182382114528,"NS","ATG4D","autophagy related 4D cysteine peptidase"
"ENSG00000159917",-0.0333012643816619,0.952716376009043,0.989646580602871,"NS","ZNF235","zinc finger protein 235"
"ENSG00000160570",-0.819804848447737,0.142236478146331,0.578680414433383,"NS","DEDD2","death effector domain containing 2"
"ENSG00000128011",-1.95279939816807,0.0735711506509307,0.476319494048948,"NS","LRFN1","leucine rich repeat and fibronectin type III domain containing 1"
"ENSG00000125648",-1.04758055662599,0.0751395777643007,0.47959984176625,"NS","SLC25A23","solute carrier family 25 member 23"
"ENSG00000186994",-2.31286269621085,0.00642718495932399,0.24435757848034,"NS","KANK3","KN motif and ankyrin repeat domains 3"
"ENSG00000233927",-1.31697529418408,0.0917161671554841,0.506788809580999,"NS","RPS28","ribosomal protein S28"
"ENSG00000171051",0.141557555178687,0.910545278430166,0.978113060209482,"NS","FPR1","formyl peptide receptor 1"
"ENSG00000005007",-0.609817829569404,0.155756826470992,0.592787525614792,"NS","UPF1","UPF1 RNA helicase and ATPase"
"ENSG00000105376",-0.878901076614826,0.362479283944065,0.756286564869073,"NS","ICAM5","intercellular adhesion molecule 5"
"ENSG00000105388",0.248024633131504,0.795233756610334,0.946895381127288,"NS","CEACAM5","CEA cell adhesion molecule 5"
"ENSG00000071564",0.065633229802075,0.872224948935464,0.969991630611776,"NS","TCF3","transcription factor 3"
"ENSG00000131848",0.171280654426883,0.748093896771161,0.931662074622342,"NS","ZSCAN5A","zinc finger and SCAN domain containing 5A"
"ENSG00000174652",-0.304350217887323,0.629940248997855,0.888564553752967,"NS","ZNF266","zinc finger protein 266"
"ENSG00000213762",0.0310370060341356,0.965916435825897,0.994078464723614,"NS","ZNF134","zinc finger protein 134"
"ENSG00000104825",-1.3788237609811,0.0181079916523218,0.322609409135226,"NS","NFKBIB","NFKB inhibitor beta"
"ENSG00000012124",0.519861531669146,0.736614968053366,0.925337615458758,"NS","CD22","CD22 molecule"
"ENSG00000007306",-0.516879813382666,0.613424741995224,0.880606685146481,"NS","CEACAM7","CEA cell adhesion molecule 7"
"ENSG00000104852",-1.063694612104,0.0785405516881429,0.484907263735048,"NS","SNRNP70","small nuclear ribonucleoprotein U1 subunit 70"
"ENSG00000161558",-0.196067065268715,0.690220082360207,0.911560068642956,"NS","TMEM143","transmembrane protein 143"
"ENSG00000125731",-1.21230535486692,0.0167735052828571,0.31409625069027,"NS","SH2D3A","SH2 domain containing 3A"
"ENSG00000105072",-0.0776268138327441,0.908187597408153,0.977400675032556,"NS","C19orf44","chromosome 19 open reading frame 44"
"ENSG00000124459",0.957287257474711,0.0792506318195969,0.485908134119124,"NS","ZNF45","zinc finger protein 45"
"ENSG00000186529",-0.145021757316782,0.897979045264226,0.975440249381242,"NS","CYP4F3","cytochrome P450 family 4 subfamily F member 3"
"ENSG00000197937",0.659766213699729,0.438974989556818,0.797570290503619,"NS","ZNF347","zinc finger protein 347"
"ENSG00000121417",0.437184409629892,0.484944043732702,0.818798642316699,"NS","ZNF211","zinc finger protein 211"
"ENSG00000104823",-1.70088027478416,0.0155003955822026,0.308489809753719,"NS","ECH1","enoyl-CoA hydratase 1"
"ENSG00000090674",-1.05010605998541,0.0344053921012753,0.384994288317911,"NS","MCOLN1","mucolipin TRP cation channel 1"
"ENSG00000105221",-0.230239670458813,0.474686089222487,0.81482156310394,"NS","AKT2","AKT serine/threonine kinase 2"
"ENSG00000131042",-0.578022702674749,0.468873606347422,0.812806858316538,"NS","LILRB2","leukocyte immunoglobulin like receptor B2"
"ENSG00000130803",0.395519421387865,0.25121291983286,0.677600556618175,"NS","ZNF317","zinc finger protein 317"
"ENSG00000130844",0.20703645173004,0.821979504940579,0.954987893002435,"NS","ZNF331","zinc finger protein 331"
"ENSG00000133275",-0.956729673339087,0.109073180912267,0.534828981586005,"NS","CSNK1G2","casein kinase 1 gamma 2"
"ENSG00000130475",0.0895623364777098,0.930260419379473,0.984346817306832,"NS","FCHO1","FCH and mu domain containing endocytic adaptor 1"
"ENSG00000197608",0.507740635996996,0.386361408942817,0.769754079389534,"NS","ZNF841","zinc finger protein 841"
"ENSG00000161298",0.123551403467027,0.914633084233096,0.979889506286478,"NS","ZNF382","zinc finger protein 382"
"ENSG00000095059",-0.975709884932222,0.0437789344779387,0.414745040311779,"NS","DHPS","deoxyhypusine synthase"
"ENSG00000185236",-1.32797206273703,0.0229694025620183,0.342061603108906,"NS","RAB11B","RAB11B, member RAS oncogene family"
"ENSG00000099866",-0.938616222222836,0.150885857122563,0.586073529112865,"NS","MADCAM1","mucosal vascular addressin cell adhesion molecule 1"
"ENSG00000288920",-1.00620417888944,0.126123391543571,0.560150854798714,"NS","RPSA2","ribosomal protein SA 2"
"ENSG00000130479",-0.833937626681069,0.146174330729897,0.580849725965007,"NS","MAP1S","microtubule associated protein 1S"
"ENSG00000213020",0.00309077063247383,0.995356671025601,0.999521597376313,"NS","ZNF611","zinc finger protein 611"
"ENSG00000196705",0.521637000782395,0.317957216085332,0.725254204787442,"NS","ZNF431","zinc finger protein 431"
"ENSG00000011485",-0.442747802108103,0.352076562903672,0.74824337621491,"NS","PPP5C","protein phosphatase 5 catalytic subunit"
"ENSG00000203326",0.727304424031512,0.368182083762672,0.759024074881453,"NS","ZNF525","zinc finger protein 525"
"ENSG00000214046",-1.12965608264263,0.047875336272997,0.42403385125823,"NS","SMIM7","small integral membrane protein 7"
"ENSG00000006015",-1.98615353515126,0.00980751527847182,0.270972221104276,"NS","REX1BD","required for excision 1-B domain containing"
"ENSG00000126266",-1.50919599430186,0.559151998623295,0.857443945216052,"NS","FFAR1","free fatty acid receptor 1"
"ENSG00000198816",-2.80566840160548,0.00651573694200479,0.24435757848034,"NS","ZNF358","zinc finger protein 358"
"ENSG00000176222",1.03320713003305,0.31718818506219,0.724438448336014,"NS","ZNF404","zinc finger protein 404"
"ENSG00000183019",0,1,1,"NS","MCEMP1","mast cell expressed membrane protein 1"
"ENSG00000167671",-1.58165605203565,0.0191996035326085,0.326258187466677,"NS","UBXN6","UBX domain protein 6"
"ENSG00000131849",0.522689094485309,0.352246062325628,0.74824337621491,"NS","ZNF132","zinc finger protein 132"
"ENSG00000196214",0.329490159805374,0.495375009237476,0.825039465739485,"NS","ZNF766","zinc finger protein 766"
"ENSG00000267680",-0.120970414935234,0.802727096549985,0.949501391251939,"NS","ZNF224","zinc finger protein 224"
"ENSG00000130520",-1.38838983438257,0.0342922243048041,0.384994288317911,"NS","LSM4","LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated"
"ENSG00000130517",-1.06259811765296,0.0415984632287511,0.407501052301115,"NS","PGPEP1","pyroglutamyl-peptidase I"
"ENSG00000130726",-0.780348373619888,0.207911061808712,0.642544367220199,"NS","TRIM28","tripartite motif containing 28"
"ENSG00000213024",0.414670150250635,0.244620469295028,0.672747214329758,"NS","NUP62","nucleoporin 62"
"ENSG00000123136",-0.649069088186319,0.281577375717336,0.700507582791752,"NS","DDX39A","DExD-box helicase 39A"
"ENSG00000213339",-1.13041827334949,0.127080791151162,0.561022466443015,"NS","QTRT1","queuine tRNA-ribosyltransferase catalytic subunit 1"
"ENSG00000063177",-1.43446853849633,0.0706033135878365,0.472215516670546,"NS","RPL18","ribosomal protein L18"
"ENSG00000172009",-1.73234037467792,0.0182780326133885,0.322609409135226,"NS","THOP1","thimet oligopeptidase 1"
"ENSG00000161677",-2.56502580834111,0.00341378515551262,0.210665508479113,"NS","JOSD2","Josephin domain containing 2"
"ENSG00000105612",-0.660504885214058,0.232757233745875,0.664549021981636,"NS","DNASE2","deoxyribonuclease 2, lysosomal"
"ENSG00000197841",0.699110284606243,0.123191884424502,0.555289027061471,"NS","ZNF181","zinc finger protein 181"
"ENSG00000142347",-0.854442283596993,0.32088042353949,0.728052361943866,"NS","MYO1F","myosin IF"
"ENSG00000104886",-2.05070044528824,0.00187631018180048,0.173686512073823,"NS","PLEKHJ1","pleckstrin homology domain containing J1"
"ENSG00000105618",-1.35221567969748,0.0448135938745604,0.419009228618212,"NS","PRPF31","pre-mRNA processing factor 31"
"ENSG00000127220",-1.51035171666621,0.0220945694347458,0.338689918406784,"NS","ABHD8","abhydrolase domain containing 8"
"ENSG00000197863",0.70909854072577,0.373272889846495,0.762114331326249,"NS","ZNF790","zinc finger protein 790"
"ENSG00000130175",-1.35312321859683,0.0324381474908224,0.381142597480768,"NS","PRKCSH","PRKCSH beta subunit of glucosidase II"
"ENSG00000141934",-1.07769437716927,0.3489191501832,0.747403673850673,"NS","PLPP2","phospholipid phosphatase 2"
"ENSG00000083845",-0.931812517498682,0.227616569867038,0.659300638206434,"NS","RPS5","ribosomal protein S5"
"ENSG00000105499",-1.25974895868548,0.185093790129915,0.620106344765195,"NS","PLA2G4C","phospholipase A2 group IVC"
"ENSG00000187187",0.100670371614855,0.864110215909234,0.967126201800048,"NS","ZNF546","zinc finger protein 546"
"ENSG00000129932",-1.3633756562019,0.0735528850711785,0.476319494048948,"NS","DOHH","deoxyhypusine hydroxylase"
"ENSG00000142544",-2.61696355369325,0.00269229658061661,0.193707874830067,"NS","CTU1","cytosolic thiouridylase subunit 1"
"ENSG00000105393",-1.63550736104786,0.00932337538331222,0.268094610511978,"NS","BABAM1","BRISC and BRCA1 A complex member 1"
"ENSG00000161091",-0.86511090034878,0.105060052837622,0.529247945245106,"NS","MFSD12","major facilitator superfamily domain containing 12"
"ENSG00000105325",-0.997468504048016,0.054914933723848,0.438311381582579,"NS","FZR1","fizzy and cell division cycle 20 related 1"
"ENSG00000171606",0.382286876701418,0.590187525234746,0.871139398854534,"NS","ZNF274","zinc finger protein 274"
"ENSG00000105223",-1.69300038283875,0.0245202114609767,0.347516961762108,"NS","PLD3","phospholipase D family member 3"
"ENSG00000196110",0.681427765826947,0.402762539555655,0.779130675739762,"NS","ZNF699","zinc finger protein 699"
