"Gene_ID","log2FC","p_value","adjusted_p_value","Regulation","Gene_Symbol","Gene_Name"
"ENSG00000187942",-1.04200674958112,0.46028978765,0.758551838175261,"NS","LDLRAD2","low density lipoprotein receptor class A domain containing 2"
"ENSG00000142798",-1.5158087623091,0.179852991803368,0.483998061459983,"NS","HSPG2","heparan sulfate proteoglycan 2"
"ENSG00000218510",0.376209039546387,0.742700823779173,0.911585923323526,"NS","LINC00339","long intergenic non-protein coding RNA 339"
"ENSG00000285752",-0.485557122176955,0.696366203199139,0.893124303185835,"NS",NA,NA
"ENSG00000198049",5.50727897130787,0.0398977475170936,0.202475832126807,"NS","AVPR1B","arginine vasopressin receptor 1B"
"ENSG00000162888",0.331416450813509,0.771564542256626,0.922804595749188,"NS","IKBKE-AS1","IKBKE antisense RNA 1"
"ENSG00000152061",-0.428988157003597,0.517407743564389,0.796264848949832,"NS","RABGAP1L","RAB GTPase activating protein 1 like"
"ENSG00000116748",9.04491692080289,6.73073438475579e-08,9.23730972693059e-06,"Up","AMPD1","adenosine monophosphate deaminase 1"
"ENSG00000273213",-3.46495896508599,0.0129058680511458,0.0953931302216725,"NS","H3-7","H3.7 histone (putative)"
"ENSG00000171812",-3.16809755396385,0.00365435982245617,0.0404215830510787,"Down","COL8A2","collagen type VIII alpha 2 chain"
"ENSG00000285867",0.710611995504056,0.496000549484885,0.782789988990834,"NS",NA,NA
"ENSG00000286379",-2.24424312250367,0.0337109007020712,0.181651588780695,"NS",NA,NA
"ENSG00000232237",0.103363396000082,0.935641169174759,0.979513853681155,"NS","ASCL5","achaete-scute family bHLH transcription factor 5"
"ENSG00000243155",-1.62626707222723,0.0669389691541074,0.279992281525655,"NS",NA,NA
"ENSG00000135823",-0.309006334006002,0.44729799805052,0.748277924850868,"NS","STX6","syntaxin 6"
"ENSG00000274386",1.21840689127983,0.325324213662005,0.649567421854276,"NS","TMEM269","transmembrane protein 269"
"ENSG00000120370",0.633066160741508,0.276118833848156,0.600360965268201,"NS","GORAB","golgin, RAB6 interacting"
"ENSG00000179639",2.43187082188626,0.024527673087495,0.147504397012247,"NS","FCER1A","Fc epsilon receptor Ia"
"ENSG00000163435",2.04989007213746,0.00729430931825898,0.0645429045193165,"NS","ELF3","E74 like ETS transcription factor 3"
"ENSG00000249007",1.36658847217953,0.212992768751302,0.529161719482367,"NS",NA,NA
"ENSG00000117036",-0.625117863743923,0.389136644375171,0.703960538193098,"NS","ETV3","ETS variant transcription factor 3"
"ENSG00000121904",-2.18924480935339,0.296783186209861,0.620492147076379,"NS","CSMD2","CUB and Sushi multiple domains 2"
"ENSG00000163348",-0.311577353839684,0.499120286060181,0.785312988370183,"NS","PYGO2","pygopus family PHD finger 2"
"ENSG00000271380",-1.16232142720268,0.466415812460368,0.762919559015327,"NS",NA,NA
"ENSG00000163354",1.76502981235094,0.0567984632795382,0.253116904007611,"NS","DCST2","DC-STAMP domain containing 2"
"ENSG00000163357",1.53257040943993,0.0950874807081354,0.342749669031124,"NS","DCST1","DC-STAMP domain containing 1"
"ENSG00000223612",1.24336344669548,0.345701592629206,0.667353265968369,"NS",NA,NA
"ENSG00000235105",1.17291165297301,0.176236978001909,0.479593235240689,"NS",NA,NA
"ENSG00000186094",1.44643382878294,0.428112433806891,0.733977771501281,"NS","AGBL4","AGBL carboxypeptidase 4"
"ENSG00000185483",1.12067835357321,0.296183599364627,0.619652767918862,"NS","ROR1","receptor tyrosine kinase like orphan receptor 1"
"ENSG00000233328",-1.25817435306124,0.250408842516506,0.5733614619639,"NS",NA,NA
"ENSG00000207205",-5.98039527820007,0.0131716327446856,0.0968082349793703,"NS","RNVU1-15","RNA, variant U1 small nuclear 15"
"ENSG00000275291",-6.66485118115636,0.0742933095613544,0.296866526135193,"NS","RNVU1-26","RNA, variant U1 small nuclear 26"
"ENSG00000286219",-0.733311219609224,0.346133594713781,0.667556229291421,"NS","NOTCH2NLC","notch 2 N-terminal like C"
"ENSG00000273062",-1.7095399168029,0.221873311746407,0.540542423695948,"NS",NA,NA
"ENSG00000075151",0.674902477014331,0.188088572117654,0.495095303278041,"NS","EIF4G3","eukaryotic translation initiation factor 4 gamma 3"
"ENSG00000175793",1.34572804535166,0.058212163103816,0.257353553845126,"NS","SFN","stratifin"
"ENSG00000131910",-0.935868919861981,0.588198602553962,0.836329891198985,"NS","NR0B2","nuclear receptor subfamily 0 group B member 2"
"ENSG00000158246",0.250788267408112,0.819207002690144,0.940581971225468,"NS","TENT5B","terminal nucleotidyltransferase 5B"
"ENSG00000158615",-0.633913819207807,0.37432828654343,0.690888327637396,"NS","PPP1R15B","protein phosphatase 1 regulatory subunit 15B"
"ENSG00000188822",-4.01230784775158,0.0116608541864571,0.0887893181076187,"NS","CNR2","cannabinoid receptor 2"
"ENSG00000158055",-1.57616044118053,0.259405658259707,0.583202874936514,"NS","GRHL3","grainyhead like transcription factor 3"
"ENSG00000197959",-1.00127183697664,0.346593923867324,0.667681896201528,"NS","DNM3","dynamin 3"
"ENSG00000117523",-0.295926034803059,0.521057714789844,0.79874764411859,"NS","PRRC2C","proline rich coiled-coil 2C"
"ENSG00000132849",1.27798123524203,0.000502086095910291,0.00982647902321611,"Up","PATJ","PATJ crumbs cell polarity complex component"
"ENSG00000163462",-1.93856854808336,0.032579136488797,0.177488836450728,"NS","TRIM46","tripartite motif containing 46"
"ENSG00000185499",2.66753569029638,0.0235118835478424,0.143958162553706,"NS","MUC1","mucin 1, cell surface associated"
"ENSG00000116329",-0.0427210517653599,0.983189567072343,0.994463878949255,"NS","OPRD1","opioid receptor delta 1"
"ENSG00000177535",-6.37029336024206,0.00833284233901102,0.0706845035189744,"NS","OR2B11","olfactory receptor family 2 subfamily B member 11"
"ENSG00000203814",-2.58597860763357,0.0504475060164512,0.235531163642117,"NS","H2BC18","H2B clustered histone 18"
"ENSG00000184678",-0.144108754427146,0.895313630346211,0.967601980531174,"NS","H2BC21","H2B clustered histone 21"
"ENSG00000227288",0.369726111735455,0.770742784912548,0.92252620925764,"NS",NA,NA
"ENSG00000179862",-3.53395613647842,2.84190796967161e-06,0.000186935325117482,"Down","CITED4","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4"
"ENSG00000281207",-0.189080665650497,0.814170338209537,0.938433777251938,"NS","SLFNL1-AS1","SLFNL1 antisense RNA 1"
"ENSG00000081277",-0.10278465603582,0.944422869584903,0.983022175069342,"NS","PKP1","plakophilin 1"
"ENSG00000174307",-2.18734432158471,0.102798975042313,0.358670722852382,"NS","PHLDA3","pleckstrin homology like domain family A member 3"
"ENSG00000197780",0.19722894885263,0.635253556023805,0.862720194922561,"NS","TAF13","TATA-box binding protein associated factor 13"
"ENSG00000218283",-0.472037084893949,0.425425861084701,0.731575681846518,"NS",NA,NA
"ENSG00000127603",-0.920133628812109,0.0229392325770349,0.141393944520437,"NS","MACF1","microtubule actin crosslinking factor 1"
"ENSG00000171357",-0.500910519603047,0.762014880282573,0.919205514259804,"NS","LURAP1","leucine rich adaptor protein 1"
"ENSG00000203685",2.24510023234783,0.105314482014244,0.363710528031743,"NS","STUM","stum, mechanosensory transduction mediator homolog"
"ENSG00000244682",-1.74125502178183,0.0368091726141495,0.19197239848238,"NS",NA,NA
"ENSG00000277610",-4.14576329298572,0.0645236283867712,0.273824394680312,"NS","RNVU1-4","RNA, variant U1 small nuclear 4"
"ENSG00000162413",-3.34235302603358,5.83108776195724e-05,0.00204456108244847,"Down","KLHL21","kelch like family member 21"
"ENSG00000272084",-0.996589938509325,0.197853439542666,0.509738570514345,"NS",NA,NA
"ENSG00000127481",-0.237582823913038,0.543287878985679,0.811903020975435,"NS","UBR4","ubiquitin protein ligase E3 component n-recognin 4"
"ENSG00000211454",2.02480474101644,0.0107719620212247,0.0841507489873119,"NS","AKR7L","aldo-keto reductase family 7 like (gene/pseudogene)"
"ENSG00000286064",0.685774760865744,0.544412595954402,0.812406997934048,"NS",NA,NA
"ENSG00000116731",-0.928718104566866,0.0889496399705625,0.329577925236434,"NS","PRDM2","PR/SET domain 2"
"ENSG00000286966",-11.3351555959128,0.000369254125228162,0.00791670874271719,"Down",NA,NA
"ENSG00000162704",-0.537184022273027,0.256265809494838,0.579727080026325,"NS","ARPC5","actin related protein 2/3 complex subunit 5"
"ENSG00000162641",-2.42370937672281,0.159561629650504,0.455693027878271,"NS","AKNAD1","AKNA domain containing 1"
"ENSG00000184588",-4.83030739676125,0.000131067459984335,0.00372161281970846,"Down","PDE4B","phosphodiesterase 4B"
"ENSG00000169885",-0.264143969389473,0.820092085627766,0.940626668374027,"NS","CALML6","calmodulin like 6"
"ENSG00000260948",0.533381255461071,0.622117079428446,0.854504795429738,"NS",NA,NA
"ENSG00000233337",0.339953057388328,0.705214218005474,0.897020865548127,"NS","UBE2FP3","UBE2F pseudogene 3"
"ENSG00000243960",0.0151668941627742,0.990882530687139,0.996845760396704,"NS",NA,NA
"ENSG00000116455",-0.0247615842406491,0.967640886031107,0.99029977518188,"NS","WDR77","WD repeat domain 77"
"ENSG00000121933",0.978868968823364,0.227167341953035,0.54657458430376,"NS","TMIGD3","transmembrane and immunoglobulin domain containing 3"
"ENSG00000282608",1.86479103257184,0.103144688146726,0.359325580000965,"NS","ADORA3","adenosine A3 receptor"
"ENSG00000204060",-0.27604267040489,0.733410190199298,0.907934012684356,"NS","FOXO6","forkhead box O6"
"ENSG00000230638",1.82308337525484,0.099014538376445,0.350595673152333,"NS","LOC100418723","vir like m6A methyltransferase associated pseudogene"
"ENSG00000153936",-0.17850623255979,0.746273247515693,0.91219891014736,"NS","HS2ST1","heparan sulfate 2-O-sulfotransferase 1"
"ENSG00000267272",-0.295981628642488,0.782777099209961,0.925854769833056,"NS","LINC01140","long intergenic non-protein coding RNA 1140"
"ENSG00000181218",-0.477761121055062,0.442894220051129,0.745017442621147,"NS","H2AC25","H2A clustered histone 25"
"ENSG00000196890",-2.7583818486441,0.00960484605259255,0.0777090765237591,"NS","H2BC26","H2B clustered histone 26"
"ENSG00000168159",-0.408760282162434,0.354062299779506,0.674538741302294,"NS","RNF187","ring finger protein 187"
"ENSG00000225828",0.176032447514422,0.833196293610946,0.945446959985841,"NS","FAM229A","family with sequence similarity 229 member A"
"ENSG00000159450",-0.258204364854419,0.857456167263202,0.953713461243004,"NS","TCHH","trichohyalin"
"ENSG00000238005",-0.695839713942606,0.508801287419505,0.790508666890137,"NS","LNCATV","lncRNA negative regulator of antiviral signaling"
"ENSG00000086619",-1.18512270587921,0.1032784952973,0.359491938376931,"NS","ERO1B","endoplasmic reticulum oxidoreductase 1 beta"
"ENSG00000272574",3.33903018532635,0.121793962405915,0.394763668167869,"NS",NA,NA
"ENSG00000143126",0.021024090931346,0.977857451196711,0.993134379994357,"NS","CELSR2","cadherin EGF LAG seven-pass G-type receptor 2"
"ENSG00000163564",-3.39332395669604,0.0112444408688932,0.0867445016787308,"NS","PYHIN1","pyrin and HIN domain family member 1"
"ENSG00000224261",-2.2361918383119,0.0999352110704001,0.352429531817356,"NS","RPSAP18","ribosomal protein SA pseudogene 18"
"ENSG00000171786",-2.40499015730273,0.0829307243680367,0.316423338746278,"NS","NHLH1","nescient helix-loop-helix 1"
"ENSG00000137975",5.97474338220557,0.0045336446669814,0.0467733280190243,"Up","CLCA2","chloride channel accessory 2"
"ENSG00000274210",-5.54387936783122,0.0152365882707679,0.106774419642157,"NS","RNVU1-27","RNA, variant U1 small nuclear 27"
"ENSG00000177144",1.58988163998916,0.226922419790796,0.546309275496348,"NS","NUDT4B","nudix hydrolase 4B"
"ENSG00000227001",0.101465854915094,0.953603481478137,0.986042831474307,"NS",NA,NA
"ENSG00000186409",0.358184089302073,0.563334786625411,0.82236522068567,"NS","CCDC30","coiled-coil domain containing 30"
"ENSG00000162510",-1.36019226285564,0.36065365601818,0.679526502902728,"NS","MATN1","matrilin 1"
"ENSG00000116560",-0.208325868629876,0.570552779508279,0.826216718076541,"NS","SFPQ","splicing factor proline and glutamine rich"
"ENSG00000116985",0.0374442102496283,0.962932159635883,0.989173633230372,"NS","BMP8B","bone morphogenetic protein 8b"
"ENSG00000198754",-1.16925157995273,0.203056211996404,0.516952795295552,"NS","OXCT2","3-oxoacid CoA-transferase 2"
"ENSG00000261798",0.816950454368439,0.561550777917043,0.821324810567042,"NS","LOC101929536","uncharacterized LOC101929536"
"ENSG00000043514",0.35303152478807,0.487830559632423,0.776621777266586,"NS","TRIT1","tRNA isopentenyltransferase 1"
"ENSG00000228477",0.571967340346068,0.694123561841492,0.891688285111336,"NS",NA,NA
"ENSG00000280099",0.444415859502734,0.566612705153029,0.824472289119553,"NS",NA,NA
"ENSG00000163518",-1.7447880647495,0.342378632416083,0.664510114230922,"NS","FCRL4","Fc receptor like 4"
"ENSG00000239887",3.11291646792368,4.00705934509033e-05,0.00153866926458365,"Up","C1orf226","chromosome 1 open reading frame 226"
"ENSG00000213057",1.99124050569039,0.143500867831818,0.428799642642596,"NS","C1orf220","chromosome 1 putative open reading frame 220"
"ENSG00000233954",0.278836747381071,0.667464221797675,0.877793364791868,"NS","UQCRHL","ubiquinol-cytochrome c reductase hinge protein like"
"ENSG00000136634",-3.90124027171087,0.000629057035305016,0.0115014217741895,"Down","IL10","interleukin 10"
"ENSG00000135744",-1.29089644180308,0.232323681281553,0.551371947687101,"NS","AGT","angiotensinogen"
"ENSG00000229994",-0.938525982390961,0.324273401823663,0.6487431495297,"NS","RPL5P4","ribosomal protein L5 pseudogene 4"
"ENSG00000272088",3.55127114400814,0.0560363436510949,0.251434112693197,"NS",NA,NA
"ENSG00000188761",3.45970504897424,3.01513755875339e-07,3.07502538274147e-05,"Up","BCL2L15","BCL2 like 15"
"ENSG00000221340",-0.00998464676365505,0.995404389227159,0.998299142009854,"NS","RNU6ATAC18P","RNA, U6atac small nuclear 18, pseudogene"
"ENSG00000162594",1.51724745192189,0.131732684164853,0.410693496477788,"NS","IL23R","interleukin 23 receptor"
"ENSG00000143669",-1.6554938314001,0.0333602777441896,0.180443333341183,"NS","LYST","lysosomal trafficking regulator"
"ENSG00000184292",-3.09453653411201,0.00331477433798687,0.0378906827025512,"Down","TACSTD2","tumor associated calcium signal transducer 2"
"ENSG00000185839",0.274019545002466,0.770455684163465,0.92252620925764,"NS","AK2P1","adenylate kinase 2 pseudogene 1"
"ENSG00000285851",0.654517888460738,0.532402376906093,0.803978722076076,"NS",NA,NA
"ENSG00000180869",2.14289973746039,0.289929687660126,0.613321288843727,"NS","LINC01555","long intergenic non-protein coding RNA 1555"
"ENSG00000288803",-2.04985886435626,0.30695407309012,0.63060526380156,"NS",NA,NA
"ENSG00000177272",-3.12310685512635,0.0347365721157797,0.185578124819476,"NS","KCNA3","potassium voltage-gated channel subfamily A member 3"
"ENSG00000215817",-0.25089570525646,0.754533775573136,0.916049171786825,"NS","ZC3H11B","zinc finger CCCH-type containing 11B"
"ENSG00000116741",-4.72256701914139,4.60187731228154e-05,0.00170807242544166,"Down","RGS2","regulator of G protein signaling 2"
"ENSG00000176092",-0.0654014568649817,0.946874191917133,0.983869416688957,"NS","CRYBG2","crystallin beta-gamma domain containing 2"
"ENSG00000160055",-0.0627129479115428,0.916766041237455,0.9750847752038,"NS","TMEM234","transmembrane protein 234"
"ENSG00000116717",-1.55462681456375,0.0852487134355978,0.321188721541035,"NS","GADD45A","growth arrest and DNA damage inducible alpha"
"ENSG00000196482",0.932356977553151,0.497582575836613,0.78420311962681,"NS","ESRRG","estrogen related receptor gamma"
"ENSG00000163221",-10.3186661285251,0.00073085046831082,0.012926808641173,"Down","S100A12","S100 calcium binding protein A12"
"ENSG00000186891",-1.90946826158086,0.0188255947654907,0.123304319021755,"NS","TNFRSF18","TNF receptor superfamily member 18"
"ENSG00000176022",-1.00405136953093,0.181183887680099,0.485830244511806,"NS","B3GALT6","beta-1,3-galactosyltransferase 6"
"ENSG00000184163",2.05674179316154,0.0252313062830714,0.14987112813025,"NS","C1QTNF12","C1q and TNF related 12"
"ENSG00000260179",0.177625314560122,0.908218662792785,0.972174770098563,"NS",NA,NA
"ENSG00000023902",-2.87339353772016,7.49762947633867e-06,0.000418831146099089,"Down","PLEKHO1","pleckstrin homology domain containing O1"
"ENSG00000159208",-1.87675852704636,0.0365937168367213,0.19142704560371,"NS","CIART","circadian associated repressor of transcription"
"ENSG00000240731",0.0115274312843406,0.987246010528195,0.99539433821928,"NS",NA,NA
"ENSG00000169962",-0.378502843061826,0.628510443764506,0.858992595068683,"NS","TAS1R3","taste 1 receptor member 3"
"ENSG00000162825",-0.00619503378895498,0.990567621144705,0.996805764566966,"NS","NBPF20","NBPF member 20"
"ENSG00000049245",0.342348268191581,0.512501957328542,0.793103971209887,"NS","VAMP3","vesicle associated membrane protein 3"
"ENSG00000269925",0.936423949238942,0.430296671505039,0.734923281615651,"NS",NA,NA
"ENSG00000049247",-0.22142721593155,0.90613653799333,0.972069174871205,"NS","UTS2","urotensin 2"
"ENSG00000175262",1.80636444317116,0.107795801461586,0.36863863805742,"NS","CIROZ","ciliated left-right organizer protein containing ZP-N domains"
"ENSG00000289768",-8.88520903823728,0.000117872991861884,0.00344825030008587,"Down",NA,NA
"ENSG00000163545",-0.911111461782364,0.22665328993501,0.546016100891222,"NS","NUAK2","NUAK family kinase 2"
"ENSG00000235363",-1.08304145470165,0.414856917588556,0.724247327091984,"NS",NA,NA
"ENSG00000186007",0.554417828148825,0.759998337763119,0.918460319850274,"NS","LEMD1","LEM domain containing 1"
"ENSG00000269887",2.46126376861648,0.143341758559355,0.428579520985763,"NS",NA,NA
"ENSG00000143816",-0.475421778273449,0.704885042458832,0.896807390499983,"NS","WNT9A","Wnt family member 9A"
"ENSG00000185630",1.2410504890832,0.274522327241376,0.598965152262758,"NS","PBX1","PBX homeobox 1"
"ENSG00000162746",-2.47065409205607,0.00995114991289539,0.0796127801415629,"NS","FCRLB","Fc receptor like B"
