"Gene_ID","log2FC","p_value","adjusted_p_value","Regulation","Gene_Symbol","Gene_Name"
"ENSG00000280339",0.585010253371876,0.720688643304867,0.846880144743663,"NS",NA,NA
"ENSG00000174804",-0.804244540123512,0.519423004794081,0.709823789324318,"NS","FZD4","frizzled class receptor 4"
"ENSG00000060749",-0.879996848509656,0.185775982735607,0.393977087491389,"NS","QSER1","glutamine and serine rich 1"
"ENSG00000149294",1.30325656708765,0.0838556690193919,0.241403999651449,"NS","NCAM1","neural cell adhesion molecule 1"
"ENSG00000270179",0.734010796699476,0.327202486233431,0.546025135211879,"NS",NA,NA
"ENSG00000170209",-0.6188789774807,0.602838927709266,0.770814232790436,"NS","ANKK1","ankyrin repeat and kinase domain containing 1"
"ENSG00000134940",-0.787304789039139,0.535255937472017,0.722283640314115,"NS","ACRV1","acrosomal vesicle protein 1"
"ENSG00000293278",1.1151778686828,0.227148035907833,0.441374754489769,"NS",NA,NA
"ENSG00000293324",-0.166985446191756,0.862518532979637,0.930628563299108,"NS",NA,NA
"ENSG00000149289",0.950865431742593,0.221396967661885,0.434335020032356,"NS","ZC3H12C","zinc finger CCCH-type containing 12C"
"ENSG00000290827",2.29013498982727,0.229360600573221,0.443831524376011,"NS",NA,NA
"ENSG00000254461",-1.33506198423916,0.235856546697178,0.451411920983319,"NS",NA,NA
"ENSG00000174851",0.932954150307976,0.246858123404504,0.463407597226432,"NS","YIF1A","Yip1 interacting factor homolog A, membrane trafficking protein"
"ENSG00000260196",-0.0337300211572856,0.972629964685608,0.98604247271958,"NS",NA,NA
"ENSG00000006071",7.62546790871797,0.000447680140439693,0.00717530007702401,"Up","ABCC8","ATP binding cassette subfamily C member 8"
"ENSG00000198730",-0.941897009325398,0.0661553665592348,0.209251993841438,"NS","CTR9","CTR9 component of Paf1/RNA polymerase II complex"
"ENSG00000200879",-5.90686944484221,0.00421510451108167,0.0359059075076164,"Down","SNORD14E","small nucleolar RNA, C/D box 14E"
"ENSG00000254862",2.28271332023134,0.250212930782677,0.467389092056913,"NS","LGR4-AS1","LGR4 antisense RNA 1"
"ENSG00000148943",0.389163354708704,0.253240812223127,0.470545445927112,"NS","LIN7C","lin-7 cell polarity scaffold C"
"ENSG00000245573",0.943824042360745,0.179963774189664,0.386060844419027,"NS","BDNF-AS","BDNF antisense RNA"
"ENSG00000240036",-0.976436356052944,0.364519799342925,0.581375085996503,"NS",NA,NA
"ENSG00000224411",-3.81625463320022,0.00575161272442209,0.044186456704242,"Down",NA,NA
"ENSG00000256824",2.2276664970219,0.121232666804609,0.302272724129962,"NS",NA,NA
"ENSG00000255893",-3.58998711124143,0.0511591208725882,0.178980446004761,"NS",NA,NA
"ENSG00000288538",-0.349453852535079,0.696653231745128,0.832501548045656,"NS",NA,NA
"ENSG00000236304",-0.856792755861074,0.725537282032602,0.850066947271861,"NS","LRRC32-AS1","LRRC32 antisense RNA 1"
"ENSG00000184384",-1.55236770236017,0.00963012008868239,0.0626042280501975,"NS","MAML2","mastermind like transcriptional coactivator 2"
"ENSG00000254837",-0.413563906127968,0.488504200173351,0.68762858861628,"NS","LIPT2-AS1","LIPT2 antisense RNA 1"
"ENSG00000278768",-0.628061010168995,0.394119059552776,0.609735047238007,"NS","BACE1-AS","BACE1 antisense RNA"
"ENSG00000250397",-0.300201097516653,0.768121052738415,0.875169233076569,"NS",NA,NA
"ENSG00000167286",-2.25406376495537,0.0499765693016403,0.176131627534485,"NS","CD3D","CD3 delta subunit of T-cell receptor complex"
"ENSG00000181649",0.512016995210446,0.534159924719122,0.721198615794026,"NS","PHLDA2","pleckstrin homology like domain family A member 2"
"ENSG00000167995",-2.36085643936192,0.00207734144483725,0.0219721847493181,"Down","BEST1","bestrophin 1"
"ENSG00000124939",8.81618527779507,1.14952901822219e-06,6.5531996569574e-05,"Up","SCGB2A1","secretoglobin family 2A member 1"
"ENSG00000251143",0.289812837146458,0.774307534279018,0.879851753532935,"NS","NUMA1-AS1","NUMA1 antisense RNA 1"
"ENSG00000254933",-3.96525855642146,0.0961250187119248,0.262904113792868,"NS",NA,NA
"ENSG00000235661",0.593540711432982,0.538426399257435,0.72471514008552,"NS","MIR670HG","MIR670 host gene"
"ENSG00000254815",0.549836561327577,0.548826123372317,0.732173093035357,"NS","LMNTD2-AS1","LMNTD2 antisense RNA 1"
"ENSG00000254409",0.0412659272677086,0.97374284956997,0.986364925332243,"NS",NA,NA
"ENSG00000229719",4.165800334405,1.33695324689803e-05,0.000482540284712399,"Up","MIR194-2HG","MIR194-2 host gene"
"ENSG00000246174",0.258134251048359,0.696369939138002,0.832341963166239,"NS","KCTD21-AS1","KCTD21 antisense RNA 1"
"ENSG00000254560",-0.352431541670578,0.856915782688724,0.927546669742863,"NS","BBOX1-AS1","BBOX1 antisense RNA 1"
"ENSG00000294117",4.65655663069395,0.0218148265137259,0.105326870618095,"NS","LOC124902651","uncharacterized LOC124902651"
"ENSG00000289074",1.67598868483666,0.0128122379560362,0.0750802547381531,"NS",NA,NA
"ENSG00000288018",-0.403482302295553,0.761622363440781,0.871703871428907,"NS","LOC101929174","uncharacterized LOC101929174"
"ENSG00000246308",-0.639024167211271,0.565057740254707,0.743940826617096,"NS","LOC101928053","uncharacterized LOC101928053"
"ENSG00000254645",6.08454961343444,3.35151592551515e-06,0.000158540965046762,"Up","LOC105376567","uncharacterized LOC105376567"
"ENSG00000287851",1.28927104517428,0.314434381644989,0.533935660819755,"NS",NA,NA
"ENSG00000246273",0.170946711884475,0.802015157918545,0.894691570797944,"NS","SBF2-AS1","SBF2 antisense RNA 1"
"ENSG00000257058",-0.913156015175635,0.434757756923439,0.644054451604399,"NS",NA,NA
"ENSG00000250519",0.313982306435076,0.748332894557452,0.863756891532335,"NS",NA,NA
"ENSG00000247675",1.1219362314412,0.415666753911865,0.627470456999649,"NS","LRP4-AS1","LRP4 antisense RNA 1"
"ENSG00000254872",6.15477212666427,2.31223840223157e-09,3.86526288697854e-07,"Up","LINC02688","long intergenic non-protein coding RNA 2688"
"ENSG00000296527",-1.31803156623839,0.244673906103829,0.4609248393837,"NS",NA,NA
"ENSG00000291144",-6.5325700006121,0.00549525781798546,0.0427277807499769,"Down",NA,NA
"ENSG00000296903",-0.0730015909718363,0.967340478392455,0.982857181980598,"NS",NA,NA
"ENSG00000296974",-6.55233178276049,0.00480649432366843,0.0389725704953028,"Down","LOC124902788","uncharacterized LOC124902788"
"ENSG00000289526",-1.68986369268226,0.357859111911939,0.575075325726733,"NS",NA,NA
"ENSG00000255250",2.60196284035921,0.117601334940209,0.296665293517285,"NS",NA,NA
"ENSG00000288047",5.24868736959168,2.10437427597341e-06,0.000107555294891303,"Up",NA,NA
"ENSG00000298553",0.304524699630626,0.691124905553213,0.828924854354242,"NS",NA,NA
"ENSG00000254682",-0.559785714918799,0.446249151666812,0.654147648777493,"NS","DHCR7-DT","DHCR7 divergent transcript"
"ENSG00000255252",-3.92508616560893,0.0434814422659891,0.161957263511432,"NS",NA,NA
"ENSG00000250073",1.43551361570201,0.0876729045101576,0.248256177776438,"NS","ESAM-AS1","ESAM antisense RNA 1"
"ENSG00000246100",-1.46878090388301,0.245837491997608,0.462255155580414,"NS",NA,NA
"ENSG00000290994",0.461606513476273,0.610838090688049,0.776905166651762,"NS","FAM86C2P","family with sequence similarity 86, member A pseudogene"
"ENSG00000288833",-0.448866088090967,0.621112879282919,0.783234226368167,"NS",NA,NA
"ENSG00000299860",1.45180509306222,0.160941810129541,0.35938665253992,"NS",NA,NA
"ENSG00000268403",1.28657258917472,0.0766416128266179,0.228690508384673,"NS","ZNF143-AS1","ZNF143 antisense RNA 1"
"ENSG00000255337",-0.0187345048355211,0.982689948951279,0.991033641432724,"NS","TMEM123-DT","TMEM123 divergent transcript"
"ENSG00000286369",0.351307249372079,0.770617740300417,0.87695880739618,"NS","LOC105369363","uncharacterized LOC105369363"
"ENSG00000300258",2.20762306265383,0.0150110803725551,0.0827936864110687,"NS","LOC105369392","uncharacterized LOC105369392"
"ENSG00000254966",0.167325857691863,0.896088083247086,0.948114327075261,"NS",NA,NA
"ENSG00000255545",4.18698190222926,0.000484928436776476,0.00761472074960616,"Up","B3GAT1-DT","B3GAT1 divergent transcript"
"ENSG00000175773",0.759755282702011,0.488756945087955,0.687850041263604,"NS","ZBTB44-DT","ZBTB44 divergent transcript"
"ENSG00000254605",0.825431635263954,0.69165065474722,0.829287008951893,"NS",NA,NA
"ENSG00000287251",5.10248652002188,0.0919332452784304,0.255621791180008,"NS",NA,NA
"ENSG00000293352",0.345536952380766,0.758825786912268,0.870029134858161,"NS","RPLP0P2","ribosomal protein lateral stalk subunit P0 pseudogene 2"
"ENSG00000247137",-1.04858042516655,0.109528241784017,0.284512372892166,"NS","ANKRD42-DT","ANKRD42 divergent transcript"
"ENSG00000256916",-7.13426660253897,0.0014487554984167,0.0171057785429094,"Down",NA,NA
"ENSG00000301936",2.89517444549048,0.012374535354948,0.0734880044210263,"NS",NA,NA
"ENSG00000254860",0.312839860382205,0.620563851165624,0.782702348500886,"NS",NA,NA
"ENSG00000255197",-1.87758676540783,0.0371241372428142,0.146917220241988,"NS","SLC39A13-AS1","SLC39A13 antisense RNA 1"
"ENSG00000255007",5.85212542134219,0.0021212037742966,0.0222771485658651,"Up",NA,NA
"ENSG00000287264",1.36082398161019,0.359931325688812,0.576047679727243,"NS","LOC102723575","uncharacterized LOC102723575"
"ENSG00000270403",7.19101627152768,2.55871779729633e-07,1.96165423404446e-05,"Up","LOC105369515","uncharacterized LOC105369515"
"ENSG00000255320",-2.99039115918515,0.0022553812156673,0.0232147641518199,"Down","LOC124902694","uncharacterized LOC124902694"
"ENSG00000246889",0.259652933619517,0.75029918146303,0.864859067890271,"NS",NA,NA
"ENSG00000233930",1.42573300143507,0.140063618585103,0.329632098232517,"NS","KRTAP5-AS1","KRTAP5-1/KRTAP5-2 antisense RNA 1"
"ENSG00000303303",-1.82068000690336,0.212970670821554,0.424129068826192,"NS",NA,NA
"ENSG00000303541",-1.50086886538411,0.11890529779302,0.29893054852903,"NS",NA,NA
"ENSG00000303745",-1.73368304767507,0.0377570388004922,0.148129917708019,"NS",NA,NA
"ENSG00000246523",2.13926068054894,0.210861157090641,0.421855134130858,"NS","FZD4-DT","FZD4 divergent transcript"
"ENSG00000291173",-0.807914702534969,0.498077647762746,0.69458447862442,"NS","CASP4LP","caspase 4 like, pseudogene"
"ENSG00000245552",-1.63292438173978,0.0995998423749016,0.268644413431318,"NS","LOC100129203","uncharacterized LOC100129203"
"ENSG00000304053",3.70621502300776,0.00392286907703794,0.0339581927554258,"Up",NA,NA
"ENSG00000280832",-2.69610598885693,0.00148488524403711,0.0174208157972113,"Down","GSEC","G-quadruplex forming sequence containing lncRNA"
"ENSG00000255062",0.224201804435931,0.656101549949633,0.806496697076917,"NS","TIRAP-AS1","TIRAP antisense RNA 1"
"ENSG00000304287",4.77015695857902,0.0122272311520429,0.072901835701483,"NS",NA,NA
"ENSG00000177112",-3.61473872894514,0.0320076740221824,0.133238460313646,"NS","IRAG1-AS1","IRAG1 antisense RNA 1"
"ENSG00000304501",0.840866124226374,0.501859890450086,0.697452387359965,"NS","LOC100652768","uncharacterized LOC100652768"
"ENSG00000254988",5.99269912107197,4.1192936897097e-05,0.00118020949231077,"Up",NA,NA
"ENSG00000304830",1.3298573842753,0.325302345565044,0.54412030160605,"NS",NA,NA
"ENSG00000254721",-0.109485982253978,0.912703634312874,0.956941089420857,"NS",NA,NA
"ENSG00000305207",-6.13827398596086,0.00374037403726756,0.0327271688195867,"Down",NA,NA
"ENSG00000255031",0.0901211255981176,0.882471281353735,0.941322458299554,"NS",NA,NA
"ENSG00000205106",4.67438322749761,0.00993152467182112,0.0639280799156337,"NS","LINC02716","long intergenic non-protein coding RNA 2716"
"ENSG00000254854",2.51334556951129,0.00213033413962537,0.022341376852024,"Up",NA,NA
"ENSG00000290957",1.71876942505878,0.0426497524785168,0.160174315347106,"NS",NA,NA
"ENSG00000293047",-2.26762354019294,0.293954228909295,0.513726209742365,"NS","WTAPP1","WTAP pseudogene 1"
"ENSG00000306764",1.27133372460739,0.333717852209474,0.552584271108456,"NS",NA,NA
"ENSG00000293475",-0.855792112949366,0.575028221402575,0.751483663913018,"NS","SLC22A20P","solute carrier family 22 member 20, pseudogene"
"ENSG00000250230",2.81028738133649,0.0724753302890722,0.220892085092412,"NS","LOC101927495","uncharacterized LOC101927495"
"ENSG00000307098",0.116484781819423,0.913130309784041,0.956991900510445,"NS",NA,NA
"ENSG00000255126",0.904234763606417,0.665930030681623,0.812468988209654,"NS",NA,NA
"ENSG00000307451",7.37113800272217,2.57870691289947e-07,1.9701852506699e-05,"Up",NA,NA
"ENSG00000289398",-1.60738339226972,0.210163563440502,0.420946612154845,"NS",NA,NA
"ENSG00000247095",2.91510870552814,0.000510339264199472,0.00790426394447283,"Up","MIR210HG","MIR210 host gene"
"ENSG00000255306",-0.997009212143266,0.508750255568228,0.7019002468372,"NS","GLTC1","glycolysis associated regulator of LDHA post-transcriptional modification 1"
"ENSG00000307802",0.832100447008735,0.186134515988907,0.394427058137759,"NS",NA,NA
"ENSG00000308225",8.2799098283896,4.71916018459058e-06,0.000211534452387101,"Up",NA,NA
"ENSG00000245498",1.06965556054616,0.13717721198698,0.325874661193132,"NS","MSANTD2-AS1","MSANTD2 antisense RNA 1"
"ENSG00000278376",1.44698066148618,0.0910549396416055,0.254165031142726,"NS",NA,NA
"ENSG00000247271",1.43319841369688,0.0132163107216518,0.0766334353064687,"NS","ZBED5-AS1","ZBED5 antisense RNA 1"
"ENSG00000308971",1.12362107624325,0.472928571590465,0.674879392308781,"NS",NA,NA
"ENSG00000309414",-2.71145872136178,0.181821788691566,0.388227327729702,"NS",NA,NA
"ENSG00000255521",-7.46937335567263,0.000508461580107809,0.00788328194598112,"Down","CD44-DT","CD44 divergent transcript"
"ENSG00000309480",-6.83972562297382,0.0373814894366784,0.147358626710226,"NS",NA,NA
"ENSG00000288853",-3.01315807917263,0.0628710703645932,0.202993393467325,"NS",NA,NA
"ENSG00000251323",-3.35802779299943,0.0253009237225002,0.115887239247964,"NS","LINC02728","long intergenic non-protein coding RNA 2728"
"ENSG00000309590",5.27145559302507,0.00680843352237269,0.0493228747158397,"Up",NA,NA
"ENSG00000245248",0.848367742623047,0.480919221168637,0.681374535961998,"NS","USP2-AS1","USP2 antisense RNA 1"
"ENSG00000255045",0.0501459230058267,0.967325912485348,0.982857181980598,"NS",NA,NA
"ENSG00000310136",0.994872826147291,0.378537791700216,0.594463204996683,"NS",NA,NA
"ENSG00000254554",-1.52714859105111,0.256875295616703,0.474380389102541,"NS",NA,NA
"ENSG00000230724",-1.47040231134522,0.372548988734259,0.588649112822741,"NS",NA,NA
"ENSG00000274251",1.79372254517952,0.163504242156185,0.362612450459698,"NS",NA,NA
"ENSG00000293486",1.38153620438338,0.0833929134610843,0.240771970095041,"NS",NA,NA
"ENSG00000074266",-0.408586027169688,0.311888350312244,0.531764853718721,"NS","EED","embryonic ectoderm development"
"ENSG00000250303",1.15866080401661,0.0533450946123462,0.183679629074779,"NS","LINC02762","long intergenic non-protein coding RNA 2762"
"ENSG00000137504",-0.683000801113581,0.24794638809936,0.464844594536898,"NS","CREBZF","CREB/ATF bZIP transcription factor"
"ENSG00000179331",-2.89190185715911,0.0395865198842418,0.152720301333741,"NS","RAB39A","RAB39A, member RAS oncogene family"
"ENSG00000288012",3.74762682839613,0.00478665258176959,0.0389050102625047,"Up",NA,NA
"ENSG00000303891",-0.678483283555285,0.739716203872732,0.858715035542108,"NS",NA,NA
"ENSG00000303953",-1.6009363074666,0.241662022585759,0.457811157817756,"NS","CASP1P2","caspase 1 pseudogene 2"
"ENSG00000246067",-0.12348497900922,0.801192675972476,0.894273171076876,"NS","RAB30-DT","RAB30 divergent transcript"
"ENSG00000290995",2.45976392233656,0.0362637002051361,0.144618985948124,"NS",NA,NA
