"Gene_ID","log2FC","p_value","adjusted_p_value","Regulation","Gene_Symbol","Gene_Name"
"ENSG00000272335",0.778772371216128,0.290972101459045,1,"NS",NA,NA
"ENSG00000293465",0.0460232406004686,0.951907183377916,1,"NS",NA,NA
"ENSG00000254363",0.251572051507675,0.820640481669243,1,"NS",NA,NA
"ENSG00000245146",0.959043392973519,0.321908984941398,1,"NS","LOC124900193","uncharacterized LOC124900193"
"ENSG00000249042",0.0746552741250234,0.92812011417375,1,"NS","FAM151B-DT","FAM151B divergent transcript"
"ENSG00000291102",0.672021587367951,0.155217183854799,1,"NS","GUSBP1","GUSB pseudogene 1"
"ENSG00000227908",-0.166703081972015,0.89846837712565,1,"NS","IL6ST-DT","IL6ST divergent transcript"
"ENSG00000294080",0.400841270702294,0.865843898411579,1,"NS",NA,NA
"ENSG00000250328",0.842470320308328,0.759198321176138,1,"NS","SNCAIP-AS3","SNCAIP antisense RNA 3"
"ENSG00000247516",0.139801251886366,0.854922997753124,1,"NS","MIR4458HG","MIR4458 host gene"
"ENSG00000294118",-0.521669896624338,0.584235056002275,1,"NS",NA,NA
"ENSG00000271119",2.26768252482241,0.13905822808457,1,"NS",NA,NA
"ENSG00000286753",0.742920393568478,0.408141811932088,1,"NS","LOC101929200","uncharacterized LOC101929200"
"ENSG00000251365",-0.135195683492015,0.906465025083986,1,"NS","LINC02236","long intergenic non-protein coding RNA 2236"
"ENSG00000288095",1.04988380501969,0.251892514439751,1,"NS",NA,NA
"ENSG00000289267",4.22090770315799,0.110018937700446,1,"NS",NA,NA
"ENSG00000250159",-2.74675946193035,0.0259925956997625,1,"NS",NA,NA
"ENSG00000293504",-1.74815417017596,0.298130114653214,1,"NS","NPY6R","neuropeptide Y receptor Y6 (pseudogene)"
"ENSG00000279232",-1.07854727663334,0.52253309053851,1,"NS",NA,NA
"ENSG00000248323",1.73514652133651,0.233072616662337,1,"NS","LUCAT1","lung cancer associated transcript 1"
"ENSG00000246334",0.822618585613715,0.369831318890208,1,"NS",NA,NA
"ENSG00000295516",-0.421076747637406,0.64654730580538,1,"NS",NA,NA
"ENSG00000247679",0.160773835598172,0.733921822798682,1,"NS",NA,NA
"ENSG00000250802",0.789534743322942,0.408092740370943,1,"NS","ZBED3-AS1","ZBED3 antisense RNA 1"
"ENSG00000253428",1.47116313771134,0.341720436813871,1,"NS",NA,NA
"ENSG00000289839",0.433390096448,0.789583747432123,1,"NS","LOC102725231","uncharacterized LOC102725231"
"ENSG00000253686",2.24705793623821,0.0727912910604811,1,"NS","LINC01484","long intergenic non-protein coding RNA 1484"
"ENSG00000296385",0.630803495774196,0.615860151906668,1,"NS",NA,NA
"ENSG00000272459",-0.78344258236389,0.524570642757146,1,"NS","FAM193B-DT","FAM193B divergent transcript"
"ENSG00000233006",-0.784824875736126,0.245269053236933,1,"NS","MIR3936HG","MIR3936 host gene"
"ENSG00000289112",0.653128697071178,0.627133995431489,1,"NS",NA,NA
"ENSG00000251307",2.01280029843328,0.142022274662783,1,"NS","CCNO-DT","CCNO divergent transcript"
"ENSG00000249572",0.724419452264729,0.412683493538503,1,"NS",NA,NA
"ENSG00000250155",-1.67503535164242,0.330215833155767,1,"NS","SLC1A3-AS1","SLC1A3 antisense RNA 1"
"ENSG00000278970",-0.629055480107588,0.495679143004491,1,"NS","ZFP62","ZFP62 zinc finger protein"
"ENSG00000245060",-0.104251807328525,0.893997071137364,1,"NS","LINC00847","long intergenic non-protein coding RNA 847"
"ENSG00000250056",-0.669484482963873,0.572285781225496,1,"NS","LINC01018","long intergenic non-protein coding RNA 1018"
"ENSG00000197536",-0.199038948791994,0.763719724725362,1,"NS",NA,NA
"ENSG00000283897",-0.585337677324803,0.456622812157168,1,"NS",NA,NA
"ENSG00000238160",0.931377373195583,0.551091150922505,1,"NS","LINC02863","long intergenic non-protein coding RNA 2863"
"ENSG00000290027",0.705071038841499,0.711970588832846,1,"NS",NA,NA
"ENSG00000249803",0,1,1,"NS","CTB-1I21.1","uncharacterized CTB-1I21.1"
"ENSG00000298415",1.46415836171976,0.768705770566795,1,"NS",NA,NA
"ENSG00000298637",-2.57450150783948,0.40117874411802,1,"NS",NA,NA
"ENSG00000249306",2.13416068477619,0.261108688817438,1,"NS","LINC01411","long intergenic non-protein coding RNA 1411"
"ENSG00000298768",0.405442696788222,0.817769105891372,1,"NS",NA,NA
"ENSG00000245275",0.283819859501949,0.656194540324593,1,"NS","SAP30L-AS1","SAP30L and GALNT10 antisense RNA 1"
"ENSG00000250842",0.750215298324303,0.628006593696887,1,"NS",NA,NA
"ENSG00000287726",-0.0494993589793346,0.970713852574013,1,"NS",NA,NA
"ENSG00000287090",-2.70368291378498,0.00442101581892105,0.500335392410151,"NS","LOC340090","uncharacterized LOC340090"
"ENSG00000289155",0.0398431521015218,0.958282718397099,1,"NS",NA,NA
"ENSG00000248927",-1.06452145629578,0.532829403697804,1,"NS",NA,NA
"ENSG00000247796",-0.268607112972204,0.66090714931918,1,"NS","MOCS2-DT","MOCS2 divergent transcript"
"ENSG00000299843",-3.49488189472539,0.0041960682996903,0.487995788444645,"NS",NA,NA
"ENSG00000229666",0.296743603997531,0.810709348633797,1,"NS",NA,NA
"ENSG00000299955",-1.94460214090342,0.0354500899594342,1,"NS",NA,NA
"ENSG00000271918",0.514631332467142,0.581756556476541,1,"NS",NA,NA
"ENSG00000250602",-0.266104698717227,0.774257922148771,1,"NS",NA,NA
"ENSG00000291220",-0.829268239658943,0.412942771634669,1,"NS",NA,NA
"ENSG00000235172",-0.127409273884877,0.950743040039888,1,"NS","LINC01366","long intergenic non-protein coding RNA 1366"
"ENSG00000250274",2.83174128058617,0.212306245550719,1,"NS","LOC100128059","uncharacterized LOC100128059"
"ENSG00000300307",0.892434931568731,0.576763950203564,1,"NS",NA,NA
"ENSG00000286271",-1.23884560823915,0.289848127398502,1,"NS",NA,NA
"ENSG00000300625",-0.625441984836984,0.381369201061829,1,"NS",NA,NA
"ENSG00000251169",-0.490357752062002,0.716097504029894,1,"NS","LINC01843","long intergenic non-protein coding RNA 1843"
"ENSG00000271797",0.544529595226251,0.56801341399199,1,"NS",NA,NA
"ENSG00000269961",0.699150862225861,0.568880123846431,1,"NS",NA,NA
"ENSG00000301000",2.4326484291035,0.120265260758413,1,"NS",NA,NA
"ENSG00000289056",-0.620790565875768,0.456971143220306,1,"NS",NA,NA
"ENSG00000248664",-0.10327540979249,0.922621436222463,1,"NS",NA,NA
"ENSG00000249650",1.23693798823237,0.504784934097014,1,"NS",NA,NA
"ENSG00000259802",0.567324647320412,0.405064569045923,1,"NS","MARCHF6-DT","MARCHF6 divergent transcript"
"ENSG00000248309",-1.40521594416846,0.276684067354591,1,"NS","MEF2C-AS1","MEF2C antisense RNA 1"
"ENSG00000272086",0.852579174589006,0.262108957043777,1,"NS",NA,NA
"ENSG00000302512",-0.0446734441692085,0.968491136171945,1,"NS",NA,NA
"ENSG00000247828",0.0861521214460906,0.865096241941915,1,"NS","TMEM161B-DT","TMEM161B divergent transcript"
"ENSG00000246859",-0.077522225996092,0.942939868547974,1,"NS","STARD4-AS1","STARD4 antisense RNA 1"
"ENSG00000272323",0.922168292309269,0.385330209772353,1,"NS","TTC23L-AS1","TTC23L antisense RNA 1"
"ENSG00000303023",-3.75877807233206,0.00426752831511661,0.491819863432982,"NS",NA,NA
"ENSG00000253736",-1.13412138937945,0.470609235428593,1,"NS","LOC105377730","uncharacterized LOC105377730"
"ENSG00000247572",-0.375920906370568,0.548133248481493,1,"NS","CKMT2-AS1","CKMT2 antisense RNA 1"
"ENSG00000248092",0.349378284701294,0.479417367981839,1,"NS",NA,NA
"ENSG00000291218",0.816138612438597,0.574055235898853,1,"NS",NA,NA
"ENSG00000249249",-1.85457531606404,0.154243918738445,1,"NS",NA,NA
"ENSG00000231185",1.32695489142595,0.329865996550414,1,"NS","LINC01844","long intergenic non-protein coding RNA 1844"
"ENSG00000248367",0.357263492729167,0.556654740396864,1,"NS","LOC124901151","uncharacterized LOC124901151"
"ENSG00000303946",0.460648596069806,0.58019288754939,1,"NS",NA,NA
"ENSG00000290560",-0.78756372351872,0.721733369097255,1,"NS","GUSBP3","GUSB pseudogene 3"
"ENSG00000223652",-1.73686042153123,0.364600896269092,1,"NS","PRDM6-AS1","PRDM6 antisense RNA 1"
"ENSG00000290556",-0.593729150630275,0.516245795541944,1,"NS",NA,NA
"ENSG00000304033",1.42170029492004,0.244138336225233,1,"NS",NA,NA
"ENSG00000285967",0.672108660836695,0.305890695412522,1,"NS","NIPBL-DT","NIPBL divergent transcript"
"ENSG00000224186",1.40174166983447,0.20607438868219,1,"NS","PITX1-AS1","PITX1 antisense RNA 1"
"ENSG00000249082",-2.14284799998484,0.0501057401806586,1,"NS","EPIST","esophagus epithelial intergenic associated transcript"
"ENSG00000251141",0.819877219001567,0.479629515692781,1,"NS","MRPS30-DT","MRPS30 divergent transcript"
"ENSG00000248445",-0.00117359643049507,0.998985563035339,1,"NS","SEMA6A-AS1","SEMA6A antisense RNA 1"
"ENSG00000248211",-1.685576757828,0.117419213605328,1,"NS","TRPC7-AS1","TRPC7 antisense RNA 1"
"ENSG00000224032",0.378491103839419,0.602459788856447,1,"NS",NA,NA
"ENSG00000249167",-2.04353460915305,0.0494150635426628,1,"NS","SEMA6A-AS2","SEMA6A antisense RNA 2"
"ENSG00000246763",-2.16788119214426,0.0343923198711358,1,"NS","RGMB-AS1","RGMB antisense RNA 1"
"ENSG00000245556",0.259550886705643,0.622781660344607,1,"NS","SCAMP1-AS1","SCAMP1 antisense RNA 1"
"ENSG00000152931",-0.584196281428807,0.671052807880289,1,"NS","PART1","prostate androgen-regulated transcript 1"
"ENSG00000223442",0.726862385940458,0.521222338840598,1,"NS","TH2LCRR","T helper type 2 locus control region associated RNA"
"ENSG00000306076",-0.0502890878025596,0.970180023238665,1,"NS",NA,NA
"ENSG00000250786",0.902055008023269,0.382559795371774,1,"NS","SNHG18","small nucleolar RNA host gene 18"
"ENSG00000248884",0.520428921833113,0.749549839906536,1,"NS",NA,NA
"ENSG00000246214",-0.305775811344842,0.804208180993781,1,"NS","RETREG1-AS1","RETREG1 antisense RNA 1"
"ENSG00000259663",-2.7475084110995,0.0766537774493895,1,"NS","ISL1-DT","ISL1 divergent transcript"
"ENSG00000249279",-0.383553299165637,0.755976225977676,1,"NS","LINC02057","long intergenic non-protein coding RNA 2057"
"ENSG00000288936",-0.152836819671705,0.895612577514334,1,"NS",NA,NA
"ENSG00000306902",0.719891189877896,0.685480337160138,1,"NS","LOC124901104","uncharacterized LOC124901104"
"ENSG00000248554",1.54133066843476,0.0161017903292189,0.935049776833546,"NS",NA,NA
"ENSG00000306969",-0.202534834290651,0.809284284113364,1,"NS",NA,NA
"ENSG00000289540",-0.264454509682891,0.793610110806508,1,"NS",NA,NA
"ENSG00000307172",0.0689894308097362,0.951332577388567,1,"NS",NA,NA
"ENSG00000293627",-0.171616823384521,0.885343186341079,1,"NS",NA,NA
"ENSG00000245812",-0.465405446765991,0.776822285480004,1,"NS","LINC02202","long intergenic non-protein coding RNA 2202"
"ENSG00000245937",-0.00917128594746569,0.986257182592101,1,"NS","SLC12A2-DT","SLC12A2 divergent transcript"
"ENSG00000287527",-0.243294403202922,0.798513125729414,1,"NS",NA,NA
"ENSG00000248663",-1.71297192861801,0.0880558891548142,1,"NS","LOC124900192","uncharacterized LOC124900192"
"ENSG00000290548",0.0752045804033785,0.90004763380816,1,"NS",NA,NA
"ENSG00000253445",0.226209043586123,0.902333098187474,1,"NS",NA,NA
"ENSG00000289497",0.566898770153316,0.509301847727844,1,"NS","LOC105379130","uncharacterized LOC105379130"
"ENSG00000247199",-0.0287729589662432,0.974159553733183,1,"NS","FBXO38-DT","FBXO38 divergent transcript"
"ENSG00000272523",-0.423743224661909,0.698597111871028,1,"NS",NA,NA
"ENSG00000248489",-0.168523925194316,0.780894311823375,1,"NS","LOC100289230","uncharacterized LOC100289230"
"ENSG00000309751",0.728920967282317,0.448993831773779,1,"NS",NA,NA
"ENSG00000250320",-2.92144325041101,0.0574368195981537,1,"NS","EDIL3-DT","EDIL3 divergent transcript"
"ENSG00000249740",-0.806492673357265,0.691807991241167,1,"NS","LINC01265","long intergenic non-protein coding RNA 1265"
"ENSG00000249669",-1.26756391841362,0.415565807390864,1,"NS",NA,NA
"ENSG00000247121",-0.240184292001045,0.765532117179862,1,"NS",NA,NA
"ENSG00000248727",-0.689928346939906,0.675797645763744,1,"NS",NA,NA
"ENSG00000261360",1.95490059694607,0.0734392715676992,1,"NS","OTULIN-DT","OTULIN divergent transcript"
"ENSG00000288741",0.00748427139259791,0.99194723935817,1,"NS",NA,NA
"ENSG00000177034",-0.386235405195181,0.465781448551222,1,"NS","MTX3","metaxin 3"
"ENSG00000249825",1.20863860534901,0.198200649874528,1,"NS","THBS4-AS1","THBS4 antisense RNA 1"
"ENSG00000248569",1.16477690923546,0.264193260297949,1,"NS",NA,NA
"ENSG00000300695",0.565627395942575,0.708704292822625,1,"NS",NA,NA
"ENSG00000286656",0.495997716442973,0.671000710437089,1,"NS",NA,NA
"ENSG00000251131",1.03002300977996,0.493812801301213,1,"NS",NA,NA
"ENSG00000215068",0.970605820321826,0.184392970382547,1,"NS","ANXA2R-AS1","ANXA2R antisense RNA 1"
"ENSG00000300674",0.268906933595684,0.697399834574141,1,"NS",NA,NA
"ENSG00000177738",0.794990474995156,0.276217662411702,1,"NS","FLJ32255","uncharacterized LOC643977"
"ENSG00000281357",-1.06839131415564,0.239513734641589,1,"NS","ARRDC3-AS1","ARRDC3 antisense RNA 1"
"ENSG00000307181",-0.14548870849228,0.890734757119597,1,"NS",NA,NA
"ENSG00000250421",-1.25914402805821,0.5439781316915,1,"NS",NA,NA
"ENSG00000251634",-0.835875619285796,0.397148541270786,1,"NS",NA,NA
"ENSG00000296329",0.258264716612017,0.849071533191513,1,"NS",NA,NA
"ENSG00000179978",-0.0446844885460406,0.972858452297696,1,"NS",NA,NA
"ENSG00000300022",-0.318590452028348,0.821737768531638,1,"NS","GUSBP14","GUSB pseudogene 14"
"ENSG00000288766",0.140023128333135,0.887241769271424,1,"NS",NA,NA
"ENSG00000251409",1.17659488580395,0.274139480642206,1,"NS",NA,NA
"ENSG00000283235",-1.2863091173426,0.161325627493036,1,"NS",NA,NA
"ENSG00000248275",0.582010706841505,0.369081849712742,1,"NS","TRIM52-AS1","TRIM52 antisense RNA 1"
"ENSG00000250222",0.173266958602581,0.855583023946335,1,"NS",NA,NA
"ENSG00000297805",-0.850613088433536,0.317756046694681,1,"NS","GUSBP16","GUSB pseudogene 16"
"ENSG00000291079",-0.0558228319247467,0.928575699826745,1,"NS","SDHAP3","SDHA pseudogene 3"
"ENSG00000275765",-0.892979066128099,0.201353848912171,1,"NS","LOC100652758","uncharacterized LOC100652758"
"ENSG00000291113",-0.296008057107032,0.657017986876458,1,"NS","LOC728554","THO complex subunit 3 pseudogene"
"ENSG00000307151",-0.801460172850096,0.437946237460696,1,"NS","LOC124901143","uncharacterized LOC124901143"
"ENSG00000249476",-0.379072630454809,0.698660198118997,1,"NS","LOC285638","uncharacterized LOC285638"
"ENSG00000291115",-0.203292763646971,0.903678173923166,1,"NS","ZNF300P1","zinc finger protein 300 pseudogene 1"
"ENSG00000298634",-1.67446932336341,0.279126853917112,1,"NS",NA,NA
"ENSG00000290043",-0.948601370811823,0.258406702556577,1,"NS",NA,NA
"ENSG00000250999",0.333569565422251,0.75356319098178,1,"NS",NA,NA
"ENSG00000304231",-0.388522943480414,0.643347651569738,1,"NS",NA,NA
"ENSG00000161010",0.264719500618787,0.64457620092839,1,"NS","MRNIP","MRN complex interacting protein"
"ENSG00000245317",0.561967249811298,0.506601491637179,1,"NS","MRNIP-DT","MRNIP divergent transcript"
"ENSG00000237187",-0.427031835144183,0.791243038970607,1,"NS","NR2F1-AS1","NR2F1 regulatory antisense RNA 1"
"ENSG00000253522",1.64156217413957,0.118935795075217,1,"NS","MIR3142HG","MIR3142 host gene"
"ENSG00000289731",0.208928932192133,0.926611863628414,1,"NS",NA,NA
"ENSG00000278921",0.8730164662221,0.536928104154849,1,"NS","EPB41L4A-DT","EPB41L4A divergent transcript"
"ENSG00000168916",-0.519604059122972,0.418890995012046,1,"NS","ZNF608","zinc finger protein 608"
"ENSG00000215246",0.83685532357981,0.468947751361194,1,"NS","LINC02982","long intergenic non-protein coding RNA 2982"
"ENSG00000301492",2.20563109012315,0.0370360527183249,1,"NS",NA,NA
"ENSG00000294107",1.20394287214191,0.242708125231269,1,"NS",NA,NA
"ENSG00000298741",0.167096624503354,0.8492698244793,1,"NS",NA,NA
"ENSG00000169271",-0.848929641791639,0.73212184536284,1,"NS","HSPB3","heat shock protein family B (small) member 3"
"ENSG00000164283",3.37258109466764,0.0550231752744448,1,"NS","ESM1","endothelial cell specific molecule 1"
"ENSG00000113088",-1.12745712271585,0.461547937809231,1,"NS","GZMK","granzyme K"
"ENSG00000145649",-0.0055223819216835,0.996342511879359,1,"NS","GZMA","granzyme A"
"ENSG00000234602",2.52307719559781,0.141034503464962,1,"NS","MCIDAS","multiciliate differentiation and DNA synthesis associated cell cycle protein"
"ENSG00000272021",1.14850228752514,0.4353573930936,1,"NS",NA,NA
"ENSG00000250362",-0.387566159698478,0.709550009854949,1,"NS",NA,NA
"ENSG00000271737",0.6605217067973,0.633951531189027,1,"NS",NA,NA
"ENSG00000309115",-0.865680023837136,0.602439326084529,1,"NS",NA,NA
"ENSG00000081059",0.548861363000422,0.613962113161941,1,"NS","TCF7","transcription factor 7"
"ENSG00000164294",-0.376175680600387,0.7498280872659,1,"NS","GPX8","glutathione peroxidase 8 (putative)"
"ENSG00000178996",-0.363121628316244,0.445386536781964,1,"NS","SNX18","sorting nexin 18"
"ENSG00000164902",0.12731200374599,0.74970652811273,1,"NS","PHAX","phosphorylated adaptor for RNA export"
"ENSG00000113494",-0.204998222098929,0.861224600700122,1,"NS","PRLR","prolactin receptor"
"ENSG00000135077",-0.0551057638077709,0.930558861306797,1,"NS","HAVCR2","hepatitis A virus cellular receptor 2"
"ENSG00000164307",0.244470209397347,0.627959767690007,1,"NS","ERAP1","endoplasmic reticulum aminopeptidase 1"
"ENSG00000168621",0.260040136913483,0.847861966278314,1,"NS","GDNF","glial cell derived neurotrophic factor"
"ENSG00000145545",1.06712233421668,0.141273864913446,1,"NS","SRD5A1","steroid 5 alpha-reductase 1"
"ENSG00000145604",0.745865836674842,0.281390217390847,1,"NS","SKP2","S-phase kinase associated protein 2"
"ENSG00000070808",-0.430826178203939,0.766816710776948,1,"NS","CAMK2A","calcium/calmodulin dependent protein kinase II alpha"
"ENSG00000037749",0.039880299666528,0.933957924424182,1,"NS","MFAP3","microfibril associated protein 3"
"ENSG00000164327",0.283210946865424,0.721217658051245,1,"NS","RICTOR","RPTOR independent companion of MTOR complex 2"
"ENSG00000112977",0.918948039063991,0.0939766492969121,1,"NS","DAP","death associated protein"
"ENSG00000214357",-0.614806237662644,0.552477772565982,1,"NS","NEURL1B","neuralized E3 ubiquitin protein ligase 1B"
"ENSG00000113269",0.439798929298368,0.225519913454389,1,"NS","RNF130","ring finger protein 130"
"ENSG00000164171",0.394892855593972,0.679591185667149,1,"NS","ITGA2","integrin subunit alpha 2"
"ENSG00000155545",-0.938987160103556,0.197485424516784,1,"NS","MIER3","MIER family member 3"
"ENSG00000155850",-2.13208947979789,0.0786231043352088,1,"NS","SLC26A2","solute carrier family 26 member 2"
"ENSG00000094755",0.216907933963184,0.81954709248384,1,"NS","GABRP","gamma-aminobutyric acid type A receptor subunit pi"
"ENSG00000113263",0.140665122932192,0.919999293998403,1,"NS","ITK","IL2 inducible T cell kinase"
"ENSG00000170214",-3.74418706019158,0.025652264559106,1,"NS","ADRA1B","adrenoceptor alpha 1B"
"ENSG00000123213",0.0154730469085423,0.983998104650491,1,"NS","NLN","neurolysin"
"ENSG00000164176",-2.3919573032113,0.0489794164680631,1,"NS","EDIL3","EGF like and discoidin domains 3"
"ENSG00000164181",-1.02278945440662,0.223724323195301,1,"NS","ELOVL7","ELOVL fatty acid elongase 7"
"ENSG00000145824",-0.084188397101539,0.933432602320101,1,"NS","CXCL14","C-X-C motif chemokine ligand 14"
"ENSG00000164300",0.0523570869551685,0.879516881326081,1,"NS","SERINC5","serine incorporator 5"
"ENSG00000120129",-1.0592150451217,0.364551184899289,1,"NS","DUSP1","dual specificity phosphatase 1"
"ENSG00000152380",-0.334986638969344,0.672755470110315,1,"NS","FAM151B","family with sequence similarity 151 member B"
"ENSG00000113583",-0.10782301255788,0.761749377189357,1,"NS","C5orf15","chromosome 5 open reading frame 15"
"ENSG00000112996",0.789850725131101,0.208559760883052,1,"NS","MRPS30","mitochondrial ribosomal protein S30"
"ENSG00000164406",-0.491394955378928,0.565915955887142,1,"NS","LEAP2","liver enriched antimicrobial peptide 2"
"ENSG00000249915",0.671260979958639,0.363306780968482,1,"NS","PDCD6","programmed cell death 6"
"ENSG00000164197",-1.0357598527728,0.573056557884469,1,"NS","RNF180","ring finger protein 180"
"ENSG00000168685",-0.543391499582515,0.646960608722012,1,"NS","IL7R","interleukin 7 receptor"
"ENSG00000183323",-0.150490977426355,0.708768799366979,1,"NS","CCDC125","coiled-coil domain containing 125"
"ENSG00000183718",0.054920490630123,0.926698929142245,1,"NS","TRIM52","tripartite motif containing 52"
"ENSG00000175414",-1.12764146685476,0.0870786084470316,1,"NS","ARL10","ARF like GTPase 10"
"ENSG00000170482",-0.493801842543376,0.637536533001724,1,"NS","SLC23A1","solute carrier family 23 member 1"
"ENSG00000152939",-0.194098005560489,0.803350845273475,1,"NS","MARVELD2","MARVEL domain containing 2"
"ENSG00000169223",0.0134711796756071,0.982073071895564,1,"NS","LMAN2","lectin, mannose binding 2"
"ENSG00000164270",-0.21383290549266,0.854879596998164,1,"NS","HTR4","5-hydroxytryptamine receptor 4"
"ENSG00000112964",-1.48848161838295,0.261785744326186,1,"NS","GHR","growth hormone receptor"
"ENSG00000132915",-2.45065385379679,0.0814066129778864,1,"NS","PDE6A","phosphodiesterase 6A"
"ENSG00000061455",-0.927015813409406,0.515509452342757,1,"NS","PRDM6","PR/SET domain 6"
"ENSG00000071539",1.42395710584175,0.169873143340047,1,"NS","TRIP13","thyroid hormone receptor interactor 13"
"ENSG00000158985",-0.338193323538922,0.660037483027852,1,"NS","CDC42SE2","CDC42 small effector 2"
"ENSG00000173930",-1.75724755960491,0.213170493985873,1,"NS","SLCO4C1","solute carrier organic anion transporter family member 4C1"
"ENSG00000132357",0.111105328949649,0.88465552601694,1,"NS","CARD6","caspase recruitment domain family member 6"
"ENSG00000132840",-0.054262622020691,0.967391543780413,1,"NS","BHMT2","betaine--homocysteine S-methyltransferase 2"
"ENSG00000133835",0.149766402120381,0.719786940808512,1,"NS","HSD17B4","hydroxysteroid 17-beta dehydrogenase 4"
"ENSG00000169220",0.586994636429451,0.497723023898092,1,"NS","RGS14","regulator of G protein signaling 14"
"ENSG00000164620",1.92348074052037,0.0503855807477184,1,"NS","RELL2","RELT like 2"
"ENSG00000129596",-3.89153742764617,0.0524772764571564,1,"NS","CDO1","cysteine dioxygenase type 1"
"ENSG00000053108",0.768635374558537,0.468670982981495,1,"NS","FSTL4","follistatin like 4"
"ENSG00000131187",0.22690699701418,0.829726082355238,1,"NS","F12","coagulation factor XII"
"ENSG00000151883",-0.67656516418561,0.444610722246787,1,"NS","PARP8","poly(ADP-ribose) polymerase family member 8"
"ENSG00000113361",0.0540040495117108,0.967414548982542,1,"NS","CDH6","cadherin 6"
"ENSG00000152684",-0.00438682078327171,0.992291453860893,1,"NS","PELO","pelota mRNA surveillance and ribosome rescue factor"
"ENSG00000082196",0.244403439018278,0.762553673477543,1,"NS","C1QTNF3","C1q and TNF related 3"
"ENSG00000170458",-1.08923613853395,0.211197252515771,1,"NS","CD14","CD14 molecule"
"ENSG00000146063",0.0159394609541927,0.961245300888123,1,"NS","TRIM41","tripartite motif containing 41"
"ENSG00000082515",0.156587826235392,0.745085083078367,1,"NS","MRPL22","mitochondrial ribosomal protein L22"
"ENSG00000164182",-0.0936962334572661,0.874338582318175,1,"NS","NDUFAF2","NADH:ubiquinone oxidoreductase complex assembly factor 2"
"ENSG00000145781",-0.223272410705062,0.694027148353523,1,"NS","COMMD10","COMM domain containing 10"
"ENSG00000120137",-0.543050328454223,0.222280685232607,1,"NS","PANK3","pantothenate kinase 3"
"ENSG00000082074",-0.403788569803209,0.72680417590099,1,"NS","FYB1","FYN binding protein 1"
"ENSG00000145708",-1.07604929163371,0.427570731459938,1,"NS","CRHBP","corticotropin releasing hormone binding protein"
"ENSG00000038274",-0.256260639817113,0.664961484629661,1,"NS","MAT2B","methionine adenosyltransferase 2 non-catalytic beta subunit"
"ENSG00000186468",0.133654591633402,0.851532069813272,1,"NS","RPS23","ribosomal protein S23"
"ENSG00000070193",0.155239981103615,0.925756361494278,1,"NS","FGF10","fibroblast growth factor 10"
"ENSG00000175449",-0.355375071382104,0.779534984757816,1,"NS","RFESD","Rieske Fe-S domain containing"
"ENSG00000176928",-0.629356892329588,0.626990562686727,1,"NS","GCNT4","glucosaminyl (N-acetyl) transferase 4"
"ENSG00000164284",0.520664393886679,0.375291299374766,1,"NS","GRPEL2","GrpE like 2, mitochondrial"
"ENSG00000113719",0.312475038739389,0.486031389850277,1,"NS","ERGIC1","endoplasmic reticulum-golgi intermediate compartment 1"
"ENSG00000176018",-0.291238405624384,0.613377972234542,1,"NS","LYSMD3","LysM domain containing 3"
"ENSG00000177556",0.0270466191468403,0.967108794364896,1,"NS","ATOX1","antioxidant 1 copper chaperone"
"ENSG00000145782",0.188580407179213,0.697816942792587,1,"NS","ATG12","autophagy related 12"
"ENSG00000078295",-1.13985758977772,0.437815652126518,1,"NS","ADCY2","adenylate cyclase 2"
"ENSG00000164296",-0.374344548041243,0.586030966975577,1,"NS","TIGD6","tigger transposable element derived 6"
"ENSG00000157111",-1.4114978430685,0.0119972236585206,0.839008498378268,"NS","TMEM171","transmembrane protein 171"
"ENSG00000072786",0.263758870483672,0.718536330846101,1,"NS","STK10","serine/threonine kinase 10"
"ENSG00000145592",0.660289750667477,0.41397469925713,1,"NS","RPL37","ribosomal protein L37"
"ENSG00000169131",0.264635321717792,0.616543376870483,1,"NS","ZNF354A","zinc finger protein 354A"
"ENSG00000197451",0.719727786129796,0.114502282028777,1,"NS","HNRNPAB","heterogeneous nuclear ribonucleoprotein A/B"
"ENSG00000064652",-0.324359658808865,0.592587602802011,1,"NS","SNX24","sorting nexin 24"
"ENSG00000131732",0.22241299736776,0.620744120491629,1,"NS","ZCCHC9","zinc finger CCHC-type containing 9"
"ENSG00000132563",-0.643840717666127,0.564403075274635,1,"NS","REEP2","receptor accessory protein 2"
"ENSG00000135083",-0.0321908753131717,0.970521985424856,1,"NS","CCNJL","cyclin J like"
"ENSG00000092421",-0.842665937322022,0.372601168211864,1,"NS","SEMA6A","semaphorin 6A"
"ENSG00000153006",0.132292075292222,0.807806728411382,1,"NS","SREK1IP1","SREK1 interacting protein 1"
"ENSG00000164366",0.426944320676543,0.367097491231341,1,"NS","CCDC127","coiled-coil domain containing 127"
"ENSG00000145536",4.61682970800567,0.0591872588461987,1,"NS","ADAMTS16","ADAM metallopeptidase with thrombospondin type 1 motif 16"
"ENSG00000197226",0.0745219577023741,0.849369613419375,1,"NS","TBC1D9B","TBC1 domain family member 9B"
"ENSG00000164338",0.179655856760197,0.77520187607324,1,"NS","UTP15","UTP15 small subunit processome component"
"ENSG00000164615",0.548266674801994,0.205257433153442,1,"NS","CAMLG","calcium modulating ligand"
"ENSG00000145919",0.328529540664928,0.482347743780212,1,"NS","BOD1","biorientation of chromosomes in cell division 1"
