"Gene_ID","log2FC","p_value","adjusted_p_value","Regulation","Gene_Symbol","Gene_Name"
"ENSG00000187942",-1.62372179042659,0.253984172775292,0.592097107404117,"NS","LDLRAD2","low density lipoprotein receptor class A domain containing 2"
"ENSG00000142798",-1.26139749162236,0.264354698828135,0.603761413480659,"NS","HSPG2","heparan sulfate proteoglycan 2"
"ENSG00000218510",0.0721199240212679,0.949947576496769,0.985610180980524,"NS","LINC00339","long intergenic non-protein coding RNA 339"
"ENSG00000285752",-0.240038278919654,0.84655931567738,0.95788860834929,"NS",NA,NA
"ENSG00000198049",0,1,1,"NS","AVPR1B","arginine vasopressin receptor 1B"
"ENSG00000162888",0.0793369677392067,0.944720894613811,0.984242219634428,"NS","IKBKE-AS1","IKBKE antisense RNA 1"
"ENSG00000152061",-0.623652319307083,0.346704363859759,0.686278322800394,"NS","RABGAP1L","RAB GTPase activating protein 1 like"
"ENSG00000116748",7.64106126580709,5.39682786105705e-06,0.000393402209294693,"Up","AMPD1","adenosine monophosphate deaminase 1"
"ENSG00000273213",-3.60599199669104,0.00998239633989981,0.0864246954147167,"NS","H3-7","H3.7 histone (putative)"
"ENSG00000171812",-2.79274749660097,0.0101597493564564,0.087618971079168,"NS","COL8A2","collagen type VIII alpha 2 chain"
"ENSG00000285867",0.397755908804354,0.704002363360691,0.903923962608677,"NS",NA,NA
"ENSG00000286379",-2.32038728522464,0.0279287608912681,0.170916636635168,"NS",NA,NA
"ENSG00000232237",1.81972806000051,0.144613368797789,0.446306083909111,"NS","ASCL5","achaete-scute family bHLH transcription factor 5"
"ENSG00000243155",-0.934313841774806,0.272788382143938,0.612802273437018,"NS",NA,NA
"ENSG00000135823",-0.311659548577116,0.443280356190418,0.763966059122964,"NS","STX6","syntaxin 6"
"ENSG00000274386",1.84216965287235,0.131196154798127,0.424235392362385,"NS","TMEM269","transmembrane protein 269"
"ENSG00000120370",0.528939303847557,0.362873907379415,0.70062464737102,"NS","GORAB","golgin, RAB6 interacting"
"ENSG00000179639",1.42474781192472,0.192146652071976,0.516723424724607,"NS","FCER1A","Fc epsilon receptor Ia"
"ENSG00000163435",1.9697807436788,0.00993031694088245,0.0862087999010697,"NS","ELF3","E74 like ETS transcription factor 3"
"ENSG00000249007",1.87396026503536,0.0874489415162958,0.337368092440015,"NS",NA,NA
"ENSG00000117036",-0.666634777117278,0.358394722841779,0.696469325067249,"NS","ETV3","ETS variant transcription factor 3"
"ENSG00000121904",-1.64292177901094,0.431306234588504,0.756175983418952,"NS","CSMD2","CUB and Sushi multiple domains 2"
"ENSG00000163348",-0.31558930412022,0.49355303548916,0.79778607419846,"NS","PYGO2","pygopus family PHD finger 2"
"ENSG00000271380",0.364758590703339,0.810305317621246,0.944605606474055,"NS",NA,NA
"ENSG00000163354",1.13443910433848,0.222614132890034,0.556592190909318,"NS","DCST2","DC-STAMP domain containing 2"
"ENSG00000163357",0.970620244890128,0.294406478467669,0.636725606592577,"NS","DCST1","DC-STAMP domain containing 1"
"ENSG00000223612",-0.388136519651802,0.775220300541839,0.932598173362718,"NS",NA,NA
"ENSG00000235105",0.283642104111347,0.747912220819869,0.921594657511952,"NS",NA,NA
"ENSG00000186094",3.53959782689951,0.0431463208209655,0.225075586769715,"NS","AGBL4","AGBL carboxypeptidase 4"
"ENSG00000185483",-1.08593699362072,0.32755675204975,0.670031214308777,"NS","ROR1","receptor tyrosine kinase like orphan receptor 1"
"ENSG00000233328",-0.586666357836311,0.588596260325746,0.85262433800878,"NS",NA,NA
"ENSG00000207205",-7.5338801691893,0.00186267039701211,0.027686718310457,"Down","RNVU1-15","RNA, variant U1 small nuclear 15"
"ENSG00000275291",-6.7610259052077,0.0702093376281994,0.298978012543144,"NS","RNVU1-26","RNA, variant U1 small nuclear 26"
"ENSG00000286219",-0.703345315509308,0.365201775841374,0.70238158151222,"NS","NOTCH2NLC","notch 2 N-terminal like C"
"ENSG00000273062",-0.188292977940231,0.88456155546459,0.968489039627331,"NS",NA,NA
"ENSG00000075151",0.684871192946728,0.181614625133902,0.500565293249872,"NS","EIF4G3","eukaryotic translation initiation factor 4 gamma 3"
"ENSG00000175793",0.933684984959114,0.188828531540683,0.511288127839527,"NS","SFN","stratifin"
"ENSG00000131910",0.948096084755933,0.579305943914999,0.846872427209564,"NS","NR0B2","nuclear receptor subfamily 0 group B member 2"
"ENSG00000158246",-0.429507530544436,0.698312400586723,0.902359367123734,"NS","TENT5B","terminal nucleotidyltransferase 5B"
"ENSG00000158615",-0.63865095861609,0.37075112631408,0.706832181361674,"NS","PPP1R15B","protein phosphatase 1 regulatory subunit 15B"
"ENSG00000188822",-5.72598207793683,0.000459166522367708,0.0101276282656758,"Down","CNR2","cannabinoid receptor 2"
"ENSG00000158055",-0.207920078478906,0.881241236473782,0.967728756817228,"NS","GRHL3","grainyhead like transcription factor 3"
"ENSG00000197959",-1.55287235729565,0.146422910387075,0.449013056133803,"NS","DNM3","dynamin 3"
"ENSG00000117523",-0.241583519486102,0.600330286721269,0.85739461062298,"NS","PRRC2C","proline rich coiled-coil 2C"
"ENSG00000132849",1.22718560705104,0.00083310529593236,0.0156078316127,"Up","PATJ","PATJ crumbs cell polarity complex component"
"ENSG00000163462",-2.46156020356382,0.00710465030389115,0.0687669526366617,"NS","TRIM46","tripartite motif containing 46"
"ENSG00000185499",2.43647255582175,0.0385647604912696,0.209379809524395,"NS","MUC1","mucin 1, cell surface associated"
"ENSG00000116329",1.18062057136535,0.554773644366525,0.832937546947247,"NS","OPRD1","opioid receptor delta 1"
"ENSG00000177535",-8.02648765986571,0.00255840833500387,0.0338577931619887,"Down","OR2B11","olfactory receptor family 2 subfamily B member 11"
"ENSG00000203814",-3.45466922968122,0.00995013797637146,0.0862461667168291,"NS","H2BC18","H2B clustered histone 18"
"ENSG00000184678",-1.28984099954597,0.239273229433004,0.575789608473857,"NS","H2BC21","H2B clustered histone 21"
"ENSG00000227288",-0.209118117677238,0.871170384898267,0.964328149532992,"NS",NA,NA
"ENSG00000179862",-0.742594349929838,0.30957504213963,0.651740872846452,"NS","CITED4","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4"
"ENSG00000281207",0.346449194168663,0.663961749805993,0.887931523815738,"NS","SLFNL1-AS1","SLFNL1 antisense RNA 1"
"ENSG00000081277",2.01459604408386,0.16991801118634,0.48392145564106,"NS","PKP1","plakophilin 1"
"ENSG00000174307",-1.67830804431038,0.210431839470903,0.540933181518857,"NS","PHLDA3","pleckstrin homology like domain family A member 3"
"ENSG00000197780",0.099451274462716,0.810967945359092,0.944783605594671,"NS","TAF13","TATA-box binding protein associated factor 13"
"ENSG00000218283",-0.747978227984649,0.207104923236015,0.536720793789798,"NS",NA,NA
"ENSG00000127603",-0.732747114961203,0.0700174337514718,0.298561105599631,"NS","MACF1","microtubule actin crosslinking factor 1"
"ENSG00000171357",-1.20065616861867,0.475750093433938,0.785952729032303,"NS","LURAP1","leucine rich adaptor protein 1"
"ENSG00000203685",-1.88608018145175,0.20194712865044,0.531159412195105,"NS","STUM","stum, mechanosensory transduction mediator homolog"
"ENSG00000244682",-2.54126302332473,0.00250164403748949,0.0334249109888845,"Down",NA,NA
"ENSG00000277610",-3.23252254594022,0.106788896128518,0.37930172804487,"NS","RNVU1-4","RNA, variant U1 small nuclear 4"
"ENSG00000162413",-2.63969298848706,0.0014888903801575,0.0235552311622849,"Down","KLHL21","kelch like family member 21"
"ENSG00000272084",0.57098825130292,0.439141837605483,0.761768257545424,"NS",NA,NA
"ENSG00000127481",0.322739285862978,0.408703572773903,0.738346585159298,"NS","UBR4","ubiquitin protein ligase E3 component n-recognin 4"
"ENSG00000211454",2.25936180001061,0.00439710464855709,0.0494490782252756,"Up","AKR7L","aldo-keto reductase family 7 like (gene/pseudogene)"
"ENSG00000286064",1.36850304216927,0.216511363037985,0.548381992985135,"NS",NA,NA
"ENSG00000116731",-0.72672415560088,0.183005753848596,0.5022548975825,"NS","PRDM2","PR/SET domain 2"
"ENSG00000286966",-7.1950701987857,0.0127869831247401,0.101810380255561,"NS",NA,NA
"ENSG00000162704",-0.463914220779729,0.326849760726585,0.669447326599185,"NS","ARPC5","actin related protein 2/3 complex subunit 5"
"ENSG00000162641",-3.00115868740679,0.0886228528863736,0.339579957938741,"NS","AKNAD1","AKNA domain containing 1"
"ENSG00000184588",-4.94779687564289,8.95144584073424e-05,0.00314901100280134,"Down","PDE4B","phosphodiesterase 4B"
"ENSG00000169885",0.557782803162583,0.619419944876877,0.867962056548905,"NS","CALML6","calmodulin like 6"
"ENSG00000260948",1.32812312466262,0.213835553750912,0.544388575440683,"NS",NA,NA
"ENSG00000233337",0.994327174982349,0.259074629086111,0.597974949571096,"NS","UBE2FP3","UBE2F pseudogene 3"
"ENSG00000243960",0.313771779139998,0.810205355638807,0.944550233393189,"NS",NA,NA
"ENSG00000116455",0.531441301849724,0.383485405565076,0.71870238075729,"NS","WDR77","WD repeat domain 77"
"ENSG00000121933",0.25773600322924,0.754550447301322,0.924038562095857,"NS","TMIGD3","transmembrane and immunoglobulin domain containing 3"
"ENSG00000282608",0.487478091863932,0.673058260721971,0.891681799039485,"NS","ADORA3","adenosine A3 receptor"
"ENSG00000204060",0.671738891844407,0.397087271405288,0.728679495802004,"NS","FOXO6","forkhead box O6"
"ENSG00000230638",2.86171442909958,0.00885262739725349,0.0799241697233163,"NS","LOC100418723","vir like m6A methyltransferase associated pseudogene"
"ENSG00000153936",0.274500757713284,0.618459824221651,0.867337934648793,"NS","HS2ST1","heparan sulfate 2-O-sulfotransferase 1"
"ENSG00000267272",-0.966482116731404,0.379413276537907,0.714587041763578,"NS","LINC01140","long intergenic non-protein coding RNA 1140"
"ENSG00000181218",0.545078515577967,0.379328313598245,0.714587041763578,"NS","H2AC25","H2A clustered histone 25"
"ENSG00000196890",-1.58583817286327,0.118818743883988,0.401710608589047,"NS","H2BC26","H2B clustered histone 26"
"ENSG00000168159",0.0927189483841253,0.833380733267199,0.952477964464588,"NS","RNF187","ring finger protein 187"
"ENSG00000225828",0.278477705837051,0.738909289048668,0.917505565179401,"NS","FAM229A","family with sequence similarity 229 member A"
"ENSG00000159450",-0.300384880383441,0.834303109217133,0.952944311699179,"NS","TCHH","trichohyalin"
"ENSG00000238005",-0.854585453318209,0.417796921243066,0.745017560955814,"NS","LNCATV","lncRNA negative regulator of antiviral signaling"
"ENSG00000086619",-1.17038112388378,0.107454946499413,0.380967282015859,"NS","ERO1B","endoplasmic reticulum oxidoreductase 1 beta"
"ENSG00000272574",4.16180142139619,0.0515648502354108,0.250081142744194,"NS",NA,NA
"ENSG00000143126",0.232537155949904,0.758628301547688,0.926026930763642,"NS","CELSR2","cadherin EGF LAG seven-pass G-type receptor 2"
"ENSG00000163564",-3.72083244194504,0.00554174791768221,0.0577364955266301,"NS","PYHIN1","pyrin and HIN domain family member 1"
"ENSG00000224261",-0.963095243773073,0.444983748660467,0.765085738455506,"NS","RPSAP18","ribosomal protein SA pseudogene 18"
"ENSG00000171786",-1.96391197613981,0.145184303744953,0.447709196178028,"NS","NHLH1","nescient helix-loop-helix 1"
"ENSG00000137975",7.09726762052393,0.00072973841834743,0.0142945147622189,"Up","CLCA2","chloride channel accessory 2"
"ENSG00000274210",-4.50947001325825,0.0366191147810122,0.202073164290455,"NS","RNVU1-27","RNA, variant U1 small nuclear 27"
"ENSG00000177144",2.40708117462962,0.0655772506121546,0.287726693281443,"NS","NUDT4B","nudix hydrolase 4B"
"ENSG00000227001",1.00619259903338,0.561491041258634,0.837153320835784,"NS",NA,NA
"ENSG00000186409",0.105672772746627,0.864953448574559,0.962006504360089,"NS","CCDC30","coiled-coil domain containing 30"
"ENSG00000162510",-1.40933851619079,0.343067474249194,0.683536283132737,"NS","MATN1","matrilin 1"
"ENSG00000116560",-0.0990262548653555,0.78742462007949,0.936143071398712,"NS","SFPQ","splicing factor proline and glutamine rich"
"ENSG00000116985",-0.915883671134351,0.256583380710732,0.59555983077599,"NS","BMP8B","bone morphogenetic protein 8b"
"ENSG00000198754",-0.566142056459765,0.529738415258558,0.819487738254592,"NS","OXCT2","3-oxoacid CoA-transferase 2"
"ENSG00000261798",1.42309995611575,0.308784658116798,0.650842255931532,"NS","LOC101929536","uncharacterized LOC101929536"
"ENSG00000043514",0.233099596329062,0.646929008053454,0.879293752897608,"NS","TRIT1","tRNA isopentenyltransferase 1"
"ENSG00000228477",1.56843469577694,0.267892492450125,0.606741836739067,"NS",NA,NA
"ENSG00000280099",0.697406305087911,0.367412628375613,0.70454033116258,"NS",NA,NA
"ENSG00000163518",-4.08233879376702,0.0310133529869088,0.182088080066553,"NS","FCRL4","Fc receptor like 4"
"ENSG00000239887",2.33036471008994,0.00212711560288992,0.0300458457427266,"Up","C1orf226","chromosome 1 open reading frame 226"
"ENSG00000213057",1.53298014676424,0.260968791497753,0.599764227968735,"NS","C1orf220","chromosome 1 putative open reading frame 220"
"ENSG00000233954",0.456607647631003,0.480541580961151,0.78917720265248,"NS","UQCRHL","ubiquinol-cytochrome c reductase hinge protein like"
"ENSG00000136634",-4.01501025008216,0.00043805708700295,0.00989509323761045,"Down","IL10","interleukin 10"
"ENSG00000135744",-0.453782263269859,0.674327440144431,0.891859548345808,"NS","AGT","angiotensinogen"
"ENSG00000229994",-0.540913477246281,0.561227282877471,0.837110979058439,"NS","RPL5P4","ribosomal protein L5 pseudogene 4"
"ENSG00000272088",2.81115855330821,0.13540827652196,0.431406842193732,"NS",NA,NA
"ENSG00000188761",3.90563324507032,7.29072518929646e-09,2.2513151824115e-06,"Up","BCL2L15","BCL2 like 15"
"ENSG00000221340",0.163021813633186,0.9247202711675,0.978362319828069,"NS","RNU6ATAC18P","RNA, U6atac small nuclear 18, pseudogene"
"ENSG00000162594",1.6335405794809,0.103475415611246,0.3729241230807,"NS","IL23R","interleukin 23 receptor"
"ENSG00000143669",-1.50950373257819,0.0522829984049713,0.252203927866723,"NS","LYST","lysosomal trafficking regulator"
"ENSG00000184292",-1.17717137531949,0.262739755834335,0.601843497987304,"NS","TACSTD2","tumor associated calcium signal transducer 2"
"ENSG00000185839",1.06184391161075,0.246745776534555,0.584614426015858,"NS","AK2P1","adenylate kinase 2 pseudogene 1"
"ENSG00000285851",-1.91188454813584,0.0946414178050502,0.353525561823472,"NS",NA,NA
"ENSG00000180869",3.27907228216696,0.104230220832976,0.374188680733014,"NS","LINC01555","long intergenic non-protein coding RNA 1555"
"ENSG00000288803",-3.47549088984806,0.0889019316035272,0.340433455966452,"NS",NA,NA
"ENSG00000177272",-4.11635970106723,0.00544667475104725,0.0570385724437241,"NS","KCNA3","potassium voltage-gated channel subfamily A member 3"
"ENSG00000215817",-0.164302597557715,0.837556278751869,0.954649274350985,"NS","ZC3H11B","zinc finger CCCH-type containing 11B"
"ENSG00000116741",-5.71104532847871,8.4711435200762e-07,0.000102917450208663,"Down","RGS2","regulator of G protein signaling 2"
"ENSG00000176092",0.30034433053295,0.759433452315118,0.926093880707341,"NS","CRYBG2","crystallin beta-gamma domain containing 2"
"ENSG00000160055",-0.0718690384291923,0.904632554491766,0.974699681414794,"NS","TMEM234","transmembrane protein 234"
"ENSG00000116717",-1.43958305591682,0.110964065616199,0.387842174319283,"NS","GADD45A","growth arrest and DNA damage inducible alpha"
"ENSG00000196482",0.489733819879457,0.722284174828338,0.911362078897795,"NS","ESRRG","estrogen related receptor gamma"
"ENSG00000163221",-7.96445870209493,0.00401221592012497,0.0465329142160347,"Down","S100A12","S100 calcium binding protein A12"
"ENSG00000186891",-2.16647713415066,0.00776210298184837,0.0727856750718831,"NS","TNFRSF18","TNF receptor superfamily member 18"
"ENSG00000176022",-0.852632531988379,0.255985779411403,0.59464338456313,"NS","B3GALT6","beta-1,3-galactosyltransferase 6"
"ENSG00000184163",0.699406757903817,0.448477701822449,0.767886387725722,"NS","C1QTNF12","C1q and TNF related 12"
"ENSG00000260179",-0.292191802112702,0.853295464374973,0.959293236974993,"NS",NA,NA
"ENSG00000023902",-3.0128610890011,2.65636401446451e-06,0.000239831559482407,"Down","PLEKHO1","pleckstrin homology domain containing O1"
"ENSG00000159208",-1.32382635450968,0.134619365974445,0.430483397794916,"NS","CIART","circadian associated repressor of transcription"
"ENSG00000240731",-0.106822765004356,0.882281535026836,0.967779252811853,"NS",NA,NA
"ENSG00000169962",-0.471155808090971,0.547017707608628,0.828334692079894,"NS","TAS1R3","taste 1 receptor member 3"
"ENSG00000162825",0.104152911215991,0.842177997604741,0.955832030073043,"NS","NBPF20","NBPF member 20"
"ENSG00000049245",0.586776489246847,0.261536530477682,0.600262380727811,"NS","VAMP3","vesicle associated membrane protein 3"
"ENSG00000269925",0.303908725239422,0.799612086776714,0.940742520259621,"NS",NA,NA
"ENSG00000049247",0.102236660183156,0.956565780165908,0.986863019419006,"NS","UTS2","urotensin 2"
"ENSG00000175262",-1.98106939946595,0.111660704552853,0.389358915358151,"NS","CIROZ","ciliated left-right organizer protein containing ZP-N domains"
"ENSG00000289768",-5.41790868118765,0.00353092544045481,0.0427576608483833,"Down",NA,NA
"ENSG00000163545",-0.758387854785636,0.314153736456513,0.656695605895959,"NS","NUAK2","NUAK family kinase 2"
"ENSG00000235363",0.131395338041964,0.919393141382332,0.977133064935161,"NS",NA,NA
"ENSG00000186007",2.49946430962193,0.164232665420715,0.476060606297099,"NS","LEMD1","LEM domain containing 1"
"ENSG00000269887",3.31622676709235,0.0453802565018575,0.231780207398529,"NS",NA,NA
"ENSG00000143816",-0.483432070267858,0.700054944730238,0.902749930942479,"NS","WNT9A","Wnt family member 9A"
"ENSG00000185630",0.871010658391166,0.44319964204812,0.763966059122964,"NS","PBX1","PBX homeobox 1"
"ENSG00000162746",-2.74221493356639,0.00452921254406637,0.0503739643646761,"NS","FCRLB","Fc receptor like B"
"ENSG00000215912",-0.649683034807513,0.540348151811688,0.825220528865865,"NS","TTC34","tetratricopeptide repeat domain 34"
