"Gene_ID","log2FC","p_value","adjusted_p_value","Regulation","Gene_Symbol","Gene_Name"
"ENSG00000110107",-0.094979502463202,0.843998332328295,1,"NS","PRPF19","pre-mRNA processing factor 19"
"ENSG00000165526",-0.0924703909980762,0.840717905739784,1,"NS","RPUSD4","RNA pseudouridine synthase D4"
"ENSG00000197345",0.186812767260848,0.745996621667855,1,"NS","MRPL21","mitochondrial ribosomal protein L21"
"ENSG00000124920",-1.13423270935593,0.0441197344034692,1,"NS","MYRF","myelin regulatory factor"
"ENSG00000149554",-0.16160788422156,0.813182830543733,1,"NS","CHEK1","checkpoint kinase 1"
"ENSG00000162298",0.187139433384221,0.619243155602122,1,"NS","SYVN1","synoviolin 1"
"ENSG00000149792",0.198092984129943,0.583752397857068,1,"NS","MRPL49","mitochondrial ribosomal protein L49"
"ENSG00000064199",0.460092841968071,0.59822409776148,1,"NS","SPA17","sperm autoantigenic protein 17"
"ENSG00000166402",1.79643342754112,0.106284767312593,1,"NS","TUB","TUB bipartite transcription factor"
"ENSG00000175582",-0.328659652654369,0.46001673900249,1,"NS","RAB6A","RAB6A, member RAS oncogene family"
"ENSG00000175390",0.246574674336245,0.643743174468145,1,"NS","EIF3F","eukaryotic translation initiation factor 3 subunit F"
"ENSG00000166483",0.0149388981284962,0.979162095937404,1,"NS","WEE1","WEE1 G2 checkpoint kinase"
"ENSG00000162191",0.613606255948554,0.356917025604873,1,"NS","UBXN1","UBX domain protein 1"
"ENSG00000172932",0.296524118424476,0.61638203568128,1,"NS","ANKRD13D","ankyrin repeat domain 13D"
"ENSG00000149054",-0.672417709386467,0.4024335508821,1,"NS","ZNF215","zinc finger protein 215"
"ENSG00000162337",-0.418486921596031,0.636816457643253,1,"NS","LRP5","LDL receptor related protein 5"
"ENSG00000186104",-0.246839816930615,0.564568819868491,1,"NS","CYP2R1","cytochrome P450 family 2 subfamily R member 1"
"ENSG00000166441",0.550299329882421,0.490778948405909,1,"NS","RPL27A","ribosomal protein L27a"
"ENSG00000149548",-0.555980067805625,0.383052240788458,1,"NS","CCDC15","coiled-coil domain containing 15"
"ENSG00000158042",0.209582275526103,0.739409085618327,1,"NS","MRPL17","mitochondrial ribosomal protein L17"
"ENSG00000177666",0.588291252653361,0.325376516282167,1,"NS","PNPLA2","patatin like domain 2, triacylglycerol lipase"
"ENSG00000149782",0.29524302061888,0.720404466249385,1,"NS","PLCB3","phospholipase C beta 3"
"ENSG00000149503",-0.316962539658344,0.548626202175929,1,"NS","INCENP","inner centromere protein"
"ENSG00000078124",0.0461732214994922,0.924682518088599,1,"NS","ACER3","alkaline ceramidase 3"
"ENSG00000151704",-0.436113869640153,0.769957568311758,1,"NS","KCNJ1","potassium inwardly rectifying channel subfamily J member 1"
"ENSG00000168014",-0.29912990849208,0.444605131456012,1,"NS","C2CD3","C2 domain containing 3 centriole elongation regulator"
"ENSG00000166902",0.375116966543239,0.440005946313781,1,"NS","MRPL16","mitochondrial ribosomal protein L16"
"ENSG00000110422",-0.364101761232928,0.380518380082639,1,"NS","HIPK3","homeodomain interacting protein kinase 3"
"ENSG00000213465",1.22762579872791,0.161931894587097,1,"NS","ARL2","ARF like GTPase 2"
"ENSG00000149100",-0.104029374631133,0.814085029316665,1,"NS","EIF3M","eukaryotic translation initiation factor 3 subunit M"
"ENSG00000171202",0.0301446878739737,0.95283251654467,1,"NS","TMEM126A","transmembrane protein 126A"
"ENSG00000110002",-0.732071326291381,0.0754630578697698,1,"NS","VWA5A","von Willebrand factor A domain containing 5A"
"ENSG00000185101",0.253033138274074,0.784519785123479,1,"NS","ANO9","anoctamin 9"
"ENSG00000121621",-0.846491115065864,0.243617917988411,1,"NS","KIF18A","kinesin family member 18A"
"ENSG00000110700",0.320746253378626,0.659000693404853,1,"NS","RPS13","ribosomal protein S13"
"ENSG00000132740",0.386459875373062,0.354669827825387,1,"NS","IGHMBP2","immunoglobulin mu DNA binding protein 2"
"ENSG00000137713",-0.51304010535981,0.240403308996008,1,"NS","PPP2R1B","protein phosphatase 2 scaffold subunit Abeta"
"ENSG00000187240",0.228707844250081,0.795199564021099,1,"NS","DYNC2H1","dynein cytoplasmic 2 heavy chain 1"
"ENSG00000134824",1.5164424013404,0.11085946731319,1,"NS","FADS2","fatty acid desaturase 2"
"ENSG00000204922",0.212878025954353,0.757196916235749,1,"NS","UQCC3","ubiquinol-cytochrome c reductase complex assembly factor 3"
"ENSG00000178301",0.533871323849009,0.529518842539767,1,"NS","AQP11","aquaporin 11"
"ENSG00000196655",0.00379483526696215,0.991827932862275,1,"NS","TRAPPC4","trafficking protein particle complex subunit 4"
"ENSG00000142089",0.0468968642722327,0.955593124433437,1,"NS","IFITM3","interferon induced transmembrane protein 3"
"ENSG00000165905",0.250855161934862,0.787154818214777,1,"NS","LARGE2","LARGE xylosyl- and glucuronyltransferase 2"
"ENSG00000118058",-0.280405057469504,0.603781450030198,1,"NS","KMT2A","lysine methyltransferase 2A"
"ENSG00000149313",-0.38139050661236,0.474610410942476,1,"NS","AASDHPPT","aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase"
"ENSG00000172409",-0.100986052591762,0.823950150105033,1,"NS","CLP1","cleavage factor polyribonucleotide kinase subunit 1"
"ENSG00000110492",1.31642345203277,0.157445266969187,1,"NS","MDK","midkine"
"ENSG00000110025",-1.11721230082213,0.226980563033329,1,"NS","SNX15","sorting nexin 15"
"ENSG00000134809",0.439486799303669,0.576160179680213,1,"NS","TIMM10","translocase of inner mitochondrial membrane 10"
"ENSG00000166105",0.052921039480683,0.989754839127965,1,"NS","GLB1L3","galactosidase beta 1 like 3"
"ENSG00000186318",-0.1469520647091,0.889906018370913,1,"NS","BACE1","beta-secretase 1"
"ENSG00000248712",0.227367261448792,0.781134348761144,1,"NS","DRC12","dynein regulatory complex subunit 12 homolog"
"ENSG00000076043",0.340891231757473,0.576967769990598,1,"NS","REXO2","RNA exonuclease 2"
"ENSG00000175575",-0.0119496223192574,0.977670766052408,1,"NS","PAAF1","proteasomal ATPase associated factor 1"
"ENSG00000149483",-0.0784135836337298,0.854838817874625,1,"NS","TMEM138","transmembrane protein 138"
"ENSG00000150316",0.204198774737799,0.592460720224046,1,"NS","CWC15","CWC15 spliceosome associated protein"
"ENSG00000175538",-0.569454205521875,0.574246640937098,1,"NS","KCNE3","potassium voltage-gated channel subfamily E regulatory subunit 3"
"ENSG00000173825",1.75489517504644,0.0623387499328613,1,"NS","TIGD3","tigger transposable element derived 3"
"ENSG00000165490",-1.02819519461375,0.235238951917667,1,"NS","DDIAS","DNA damage induced apoptosis suppressor"
"ENSG00000182985",1.0435445745558,0.153375993447401,1,"NS","CADM1","cell adhesion molecule 1"
"ENSG00000109881",0.212055290958771,0.779071555523632,1,"NS","CCDC34","coiled-coil domain containing 34"
"ENSG00000131620",-1.51170525295199,0.116863420898034,1,"NS","ANO1","anoctamin 1"
"ENSG00000172531",0.447945866220532,0.352683872118666,1,"NS","PPP1CA","protein phosphatase 1 catalytic subunit alpha"
"ENSG00000054965",-0.391814735733024,0.319691890195799,1,"NS","FAM168A","family with sequence similarity 168 member A"
"ENSG00000175581",-0.216120088967833,0.622714290142955,1,"NS","MRPL48","mitochondrial ribosomal protein L48"
"ENSG00000149260",-0.0275238235936964,0.972241701606748,1,"NS","CAPN5","calpain 5"
"ENSG00000132254",0.415100204591598,0.452821894649407,1,"NS","ARFIP2","ARF interacting protein 2"
"ENSG00000110218",-0.451642436529764,0.403899182465914,1,"NS","PANX1","pannexin 1"
"ENSG00000236287",-0.411824685433188,0.3446635260692,1,"NS","ZBED5","zinc finger BED-type containing 5"
"ENSG00000175348",0.111299600769094,0.760125451066848,1,"NS","TMEM9B","TMEM9 domain family member B"
"ENSG00000183340",-1.00336599583302,0.0979143349072139,1,"NS","JRKL","JRK like"
"ENSG00000168066",0.161936814960289,0.76018541930567,1,"NS","SF1","splicing factor 1"
"ENSG00000110721",0.396411090002768,0.569837230553432,1,"NS","CHKA","choline kinase alpha"
"ENSG00000177054",-0.351238083825787,0.468503253274651,1,"NS","ZDHHC13","zDHHC palmitoyltransferase 13"
"ENSG00000166471",-0.151257576254506,0.647194427170569,1,"NS","TMEM41B","transmembrane protein 41B"
"ENSG00000118363",-0.0485271885682251,0.902681788183002,1,"NS","SPCS2","signal peptidase complex subunit 2"
"ENSG00000167311",-1.46323115508378,0.40141018386245,1,"NS","ART5","ADP-ribosyltransferase 5"
"ENSG00000110318",-1.44339274526043,0.00790075640234022,0.88259400138743,"NS","CEP126","centrosomal protein 126"
"ENSG00000166340",-0.0963567418544235,0.756914804229386,1,"NS","TPP1","tripeptidyl peptidase 1"
"ENSG00000165494",-0.434463812539877,0.514215296121347,1,"NS","PCF11","PCF11 cleavage and polyadenylation factor subunit"
"ENSG00000149196",0.0591332817857174,0.880670472950347,1,"NS","HIKESHI","heat shock protein nuclear import factor hikeshi"
"ENSG00000109917",-0.141589127721829,0.782943150370296,1,"NS","ZPR1","ZPR1 zinc finger"
"ENSG00000174775",0.672350925197381,0.32938105749998,1,"NS","HRAS","HRas proto-oncogene, GTPase"
"ENSG00000168040",-0.413069961452881,0.354658214317189,1,"NS","FADD","Fas associated via death domain"
"ENSG00000166387",-0.0382657089281721,0.938403211865082,1,"NS","PPFIBP2","PPFIB scaffold protein 2"
"ENSG00000089597",0.0237219723916882,0.948936131626981,1,"NS","GANAB","glucosidase II alpha subunit"
"ENSG00000069482",-2.80859867847175,0.0314192342979105,1,"NS","GAL","galanin and GMAP prepropeptide"
"ENSG00000177156",0.164797008298518,0.773923583117282,1,"NS","TALDO1","transaldolase 1"
"ENSG00000110711",0.638958234054918,0.34553645165909,1,"NS","AIP","AHR interacting HSP90 co-chaperone"
"ENSG00000149761",0.712706509912052,0.305680129785123,1,"NS","NUDT22","nudix hydrolase 22"
"ENSG00000110046",0.494631161211727,0.460003411462973,1,"NS","ATG2A","autophagy related 2A"
"ENSG00000137494",-0.370287687427284,0.449540370999438,1,"NS","ANKRD42","ankyrin repeat domain 42"
"ENSG00000109861",0.0239883557985302,0.961205935393645,1,"NS","CTSC","cathepsin C"
"ENSG00000239306",0.0482028299021459,0.89370685824911,1,"NS","RBM14","RNA binding motif protein 14"
"ENSG00000177700",0.988162161429572,0.199144979645,1,"NS","POLR2L","RNA polymerase II, I and III subunit L"
"ENSG00000167797",0.827364873352734,0.183341393065692,1,"NS","CDK2AP2","cyclin dependent kinase 2 associated protein 2"
"ENSG00000137513",-0.38503462396799,0.485749884626056,1,"NS","NARS2","asparaginyl-tRNA synthetase 2, mitochondrial"
"ENSG00000149485",1.2602454250006,0.171652534528153,1,"NS","FADS1","fatty acid desaturase 1"
"ENSG00000030066",-0.66663424913034,0.211816796286259,1,"NS","NUP160","nucleoporin 160"
"ENSG00000077514",-0.321835496385516,0.594781759959369,1,"NS","POLD3","DNA polymerase delta 3, accessory subunit"
"ENSG00000204381",0.625044704264364,0.524129199576713,1,"NS","LAYN","layilin"
"ENSG00000149308",-0.641162054553267,0.340823128937414,1,"NS","NPAT","nuclear protein, coactivator of histone transcription"
"ENSG00000172890",0.226167245113445,0.587463314438635,1,"NS","NADSYN1","NAD synthetase 1"
"ENSG00000189057",-0.778139652636887,0.255180911261251,1,"NS","FAM111B","FAM111 trypsin like peptidase B"
"ENSG00000152578",0.859418592015151,0.610866731601013,1,"NS","GRIA4","glutamate ionotropic receptor AMPA type subunit 4"
"ENSG00000132749",-0.232611325525548,0.739517192922409,1,"NS","TESMIN","testis expressed metallothionein like protein"
"ENSG00000166736",1.34556756606869,0.640396851663873,1,"NS","HTR3A","5-hydroxytryptamine receptor 3A"
"ENSG00000166012",-0.857145322367984,0.155603698577619,1,"NS","TAF1D","TATA-box binding protein associated factor, RNA polymerase I subunit D"
"ENSG00000198331",-0.0657311830134562,0.912857767183528,1,"NS","HYLS1","HYLS1 centriolar and ciliogenesis associated"
"ENSG00000110060",-0.533523998737046,0.276714626904645,1,"NS","PUS3","pseudouridine synthase 3"
"ENSG00000186166",0.237542281119499,0.563088407874363,1,"NS","CENATAC","centrosomal AT-AC splicing factor"
"ENSG00000205213",-0.374830509239956,0.738168453359795,1,"NS","LGR4","leucine rich repeat containing G protein-coupled receptor 4"
"ENSG00000166266",-0.260465825760852,0.566061387694917,1,"NS","CUL5","cullin 5"
"ENSG00000137492",-0.334167358070803,0.471921069895084,1,"NS","THAP12","THAP domain containing 12"
"ENSG00000149016",0.514013802329375,0.372780761427909,1,"NS","TUT1","terminal uridylyl transferase 1, U6 snRNA-specific"
"ENSG00000133884",-0.223521828607189,0.553278970832475,1,"NS","DPF2","double PHD fingers 2"
"ENSG00000121680",0.649927405214669,0.367485273521044,1,"NS","PEX16","peroxisomal biogenesis factor 16"
"ENSG00000204370",0.154085579017866,0.631806125849889,1,"NS","SDHD","succinate dehydrogenase complex subunit D"
"ENSG00000171219",-0.0119161000034542,0.98242387640443,1,"NS","CDC42BPG","CDC42 binding protein kinase gamma"
"ENSG00000173992",0.959833460712576,0.189199938374886,1,"NS","CCS","copper chaperone for superoxide dismutase"
"ENSG00000168439",0.0568708241924216,0.922330489166622,1,"NS","STIP1","stress induced phosphoprotein 1"
"ENSG00000173621",0.251823360676398,0.821390780303095,1,"NS","LRFN4","leucine rich repeat and fibronectin type III domain containing 4"
"ENSG00000149136",0.152404554749015,0.771435058715126,1,"NS","SSRP1","structure specific recognition protein 1"
"ENSG00000170145",-0.511032544252592,0.284714316161934,1,"NS","SIK2","salt inducible kinase 2"
"ENSG00000166889",-0.611614978244636,0.167479171571918,1,"NS","PATL1","PAT1 homolog 1, processing body mRNA decay factor"
"ENSG00000166788",-0.205882914012195,0.635194173065855,1,"NS","SAAL1","serum amyloid A like 1"
"ENSG00000166796",-3.23820506264038,0.315333127807526,1,"NS","LDHC","lactate dehydrogenase C"
"ENSG00000181924",0.308769560010093,0.50148390069635,1,"NS","COA4","cytochrome c oxidase assembly factor 4 homolog"
"ENSG00000178105",-0.406786034763559,0.46033828777192,1,"NS","DDX10","DEAD-box helicase 10"
"ENSG00000149823",0.491257053994241,0.380618217985483,1,"NS","VPS51","VPS51 subunit of GARP complex"
"ENSG00000149179",0.0816046125828972,0.891840742456912,1,"NS","CSTPP1","centriolar satellite-associated tubulin polyglutamylase complex regulator 1"
"ENSG00000054967",-0.00970788886221197,0.99218208636252,1,"NS","RELT","RELT TNF receptor"
"ENSG00000149532",-0.127614447155896,0.740962972348184,1,"NS","CPSF7","cleavage and polyadenylation specific factor 7"
"ENSG00000173156",0.142280842155185,0.880597564989791,1,"NS","RHOD","ras homolog family member D"
"ENSG00000137726",1.79765637799956,0.233204834349077,1,"NS","FXYD6","FXYD domain containing ion transport regulator 6"
"ENSG00000070047",0.0589611092327502,0.87827563209263,1,"NS","PHRF1","PHD and ring finger domains 1"
"ENSG00000180176",1.29692274800086,0.449517135874935,1,"NS","TH","tyrosine hydroxylase"
"ENSG00000188997",0.01135547405563,0.978056471713649,1,"NS","KCTD21","potassium channel tetramerization domain containing 21"
"ENSG00000173327",0.389370221633996,0.482444694704343,1,"NS","MAP3K11","mitogen-activated protein kinase kinase kinase 11"
"ENSG00000175334",0.747574421103662,0.22568559345879,1,"NS","BANF1","barrier to autointegration nuclear assembly factor 1"
"ENSG00000134575",0.333443532609315,0.51638880496073,1,"NS","ACP2","acid phosphatase 2, lysosomal"
"ENSG00000150433",0.033093931072752,0.924599282993033,1,"NS","TMEM218","transmembrane protein 218"
"ENSG00000150764",-0.609668466018185,0.510918530376104,1,"NS","DIXDC1","DIX domain containing 1"
"ENSG00000142082",0.104970858205177,0.842606703569087,1,"NS","SIRT3","sirtuin 3"
"ENSG00000133315",0.146175663689547,0.894000117709703,1,"NS","MACROD1","mono-ADP ribosylhydrolase 1"
"ENSG00000148935",-0.257473133667139,0.718473889034745,1,"NS","GAS2","growth arrest specific 2"
"ENSG00000149716",-0.429274622584216,0.233080840498512,1,"NS","LTO1","LTO1 maturation factor of ABCE1"
"ENSG00000177963",-0.188299197986751,0.57883664225113,1,"NS","RIC8A","RIC8 guanine nucleotide exchange factor A"
"ENSG00000005801",-0.667657310422973,0.122203166566831,1,"NS","ZNF195","zinc finger protein 195"
"ENSG00000074319",-0.0970820902990928,0.773231865916667,1,"NS","TSG101","tumor susceptibility 101"
"ENSG00000135362",-0.193696118354601,0.767013667820866,1,"NS","PRR5L","proline rich 5 like"
"ENSG00000174996",0.30610049527794,0.628219926215404,1,"NS","KLC2","kinesin light chain 2"
"ENSG00000152404",0.231177034704263,0.730623595311137,1,"NS","CWF19L2","CWF19 like cell cycle control factor 2"
"ENSG00000118181",0.350473500362224,0.63713324707123,1,"NS","RPS25","ribosomal protein S25"
"ENSG00000129158",0.675851633268304,0.273374471554247,1,"NS","SERGEF","secretion regulating guanine nucleotide exchange factor"
"ENSG00000175634",0.63257836316919,0.330342991392376,1,"NS","RPS6KB2","ribosomal protein S6 kinase B2"
"ENSG00000177030",0.258888017572329,0.651610157882904,1,"NS","DEAF1","DEAF1 transcription factor"
"ENSG00000149262",-0.31476916340212,0.421301990104632,1,"NS","INTS4","integrator complex subunit 4"
"ENSG00000086991",1.14124614378967,0.467035151496075,1,"NS","NOX4","NADPH oxidase 4"
"ENSG00000149564",0.68288030101022,0.444798738702856,1,"NS","ESAM","endothelial cell adhesion molecule"
"ENSG00000110048",-0.275527485482319,0.463895855111506,1,"NS","OSBP","oxysterol binding protein"
"ENSG00000197798",0.145182440906188,0.761486113829397,1,"NS","FAM118B","family with sequence similarity 118 member B"
"ENSG00000174080",1.11263912237792,0.221958158545569,1,"NS","CTSF","cathepsin F"
"ENSG00000182934",-0.154892303281838,0.705173961822008,1,"NS","SRPRA","SRP receptor subunit alpha"
"ENSG00000166199",0.251499234648766,0.569563254742728,1,"NS","ALKBH3","alkB homolog 3, alpha-ketoglutarate dependent dioxygenase"
"ENSG00000149273",0.489909587568371,0.524665395936756,1,"NS","RPS3","ribosomal protein S3"
"ENSG00000086848",-0.295470829180382,0.501428346488387,1,"NS","ALG9","ALG9 alpha-1,2-mannosyltransferase"
"ENSG00000149591",1.44199898136989,0.181744563891107,1,"NS","TAGLN","transgelin"
"ENSG00000087884",0.100640261435294,0.891132810020518,1,"NS","AAMDC","adipogenesis associated Mth938 domain containing"
"ENSG00000165457",1.87874718426878,0.0424836696026747,1,"NS","FOLR2","folate receptor beta"
"ENSG00000110713",-0.379534623709577,0.489779520458103,1,"NS","NUP98","nucleoporin 98 and 96 precursor"
"ENSG00000167799",0.174999276026686,0.846801106649206,1,"NS","NUDT8","nudix hydrolase 8"
"ENSG00000110756",-0.462580208349027,0.444506615896476,1,"NS","HPS5","HPS5 biogenesis of lysosomal organelles complex 2 subunit 2"
"ENSG00000023171",0.121696586705924,0.88232194565309,1,"NS","GRAMD1B","GRAM domain containing 1B"
"ENSG00000042429",-0.575407092955034,0.265172398304861,1,"NS","MED17","mediator complex subunit 17"
"ENSG00000087365",0.122596082130897,0.726040155640833,1,"NS","SF3B2","splicing factor 3b subunit 2"
"ENSG00000174547",0.715252254398066,0.231547372005293,1,"NS","MRPL11","mitochondrial ribosomal protein L11"
"ENSG00000066382",2.25688544781005,0.285012444711497,1,"NS","MPPED2","metallophosphoesterase domain containing 2"
"ENSG00000154146",0.74363851375466,0.264765691692104,1,"NS","NRGN","neurogranin"
"ENSG00000137760",-0.513178825314195,0.434567724470024,1,"NS","ALKBH8","alkB homolog 8, tRNA methyltransferase"
"ENSG00000177105",0.61496237979907,0.374694342866513,1,"NS","RHOG","ras homolog family member G"
"ENSG00000142102",-0.0565507823080982,0.946964716738771,1,"NS","PGGHG","protein-glucosylgalactosylhydroxylysine glucosidase"
"ENSG00000130595",3.75820308293521,0.091335659059805,1,"NS","TNNT3","troponin T3, fast skeletal type"
"ENSG00000181264",-1.39441107995471,0.199814384584003,1,"NS","TLCD5","TLC domain containing 5"
"ENSG00000148925",-0.168606769550763,0.688783378160977,1,"NS","BTBD10","BTB domain containing 10"
"ENSG00000168067",0.815763802633183,0.236426383440531,1,"NS","MAP4K2","mitogen-activated protein kinase kinase kinase kinase 2"
"ENSG00000173914",0.158801155380897,0.746649955218783,1,"NS","RBM4B","RNA binding motif protein 4B"
"ENSG00000166037",-0.435573902907601,0.437581510827702,1,"NS","CEP57","centrosomal protein 57"
